1546104823.730699,94,49c982cee779b0e2a50adbc2e6525a6f,1546104828.735287
1546104837.265755,95,0a51880ce561d2aef511096ec1fb2671,1546104842.2790039
1546104871.413113,142,6b3121f22ad665d3e5bd04357a173f5b,1546104876.421804
1546104890.944739,145,0df93d1d741255ffd4db44927819fd74,1546104895.952492
1546104905.9583712,146,04766148c542d7b3036c24d7b460f07f,1546104910.9716852
1546104930.305512,141,1621e8671d710ce26620d624fd631a10,1546104935.313084
1546104953.814612,136,447d50908e2769d632dd7013cd0689f0,1546104958.815603
1546104975.5449321,132,5038dab2fa520da413ea77ec9189191f,1546104980.546282
1546104985.555991,133,1277bb78dab7d0c412ad864ffc4cc910,1546104990.563139
1546105011.110973,129,49abd5a37e7f35eaf535208d0a24353b,1546105016.119759
1546105034.508323,125,585b2a6563a2efbd87902862b97b6f9d,1546105039.515303
1546105046.968547,126,15c9a75e7ffa754913ef3d65cace0134,1546105051.980403
1546105066.6675782,120,47892b34008271b260db4289add69b57,1546105071.675116
1546105077.02178,120,47892b34008271b260db4289add69b57,1546105082.035307
1546105099.259171,112,6b5b8a75bb99b1ca52039536b3a9ba63,1546105104.275166
1546105109.281043,113,cfa0a729fa92cf309c6a583611252069,1546105114.287138
1546105119.291718,114,fa0ddcfd7e60270dae32e77f65e51fed,1546105124.298501
1546105136.649896,109,64363c99bccf0a93135a2b2b5fe507eb,1546105141.6685948
1546105164.001228,105,156cdb0ef927b9e0c6af11b0c8de4076,1546105169.0086348
1546105181.9709911,92,56102d8c43a456b22ad472a3357848fb,1546105186.987881
1546105192.0128808,93,2e468b0b853cb0df0e22def64b7691b6,1546105197.02041
1546105211.1425998,89,92cf9d7d8c97264fc0d06f21dc30d780,1546105216.1533928
1546105221.167118,90,9ef520e352067249f3eb0ca6caf12e24,1546105226.1812549
1546105242.5235682,84,f7be84e1f925060a2318fcaae5c79079,1546105247.533717
1546105271.198998,80,df4ba2994e34a1bd6981f36835b2c66b,1546105276.2055218
1546105297.499733,77,e237677a38f7817c3f3b74289cda106e,1546105302.503832
1546105322.155178,73,844a4fe98c4774062d1b0b1315015e02,1546105327.172179
1546105343.83842,69,02f665fabf7988ca038074bc1da8e8f9,1546105348.846302
1546105360.1325812,66,6ed9924894317e5cebbfb06bb51f6194,1546105365.140446
1546105376.368567,61,e20e6a097724512e269b7b0e5f8efcd3,1546105381.375846
1546105395.371424,58,3f4e4f1a752474fa2568976bd254926f,1546105400.3790212
1546105412.432124,54,f775b19c5dff6806e0ecbb98066c4a06,1546105417.440633
1546105422.454103,55,82e67eff2ef635c4b37e72ae7132afed,1546105427.458501
1546105442.790452,52,87a8076acc05a3894b8ee650551cd156,1546105447.795809
