1546104812.137651,98,8f7e82d37c7b4771a6c86254bacc744c,1546104817.150334
1546104822.2138891,98,8f7e82d37c7b4771a6c86254bacc744c,1546104827.2202182
1546104853.285491,94,49c982cee779b0e2a50adbc2e6525a6f,1546104858.29173
1546104870.860401,146,f107ce49fca5dbe0b9043291b29deeac,1546104875.870136
1546104885.9158862,148,98c657e1bdcded9eb7498a63c4ba5bf2,1546104890.9206579
1546104896.0996768,149,ee00217baee19a906ba5554fac0dfd91,1546104901.107643
1546104925.2917418,141,edd50018ad97953e7f00b2a133a27440,1546104930.2949371
1546104948.8065338,136,a0ada1c2155430cff5f91d4942d7e472,1546104953.8172858
1546104970.540937,134,cb2d0b47c919a5bf32faa978ff006cb2,1546104975.555639
1546104990.666193,130,9688acabee220d683d40f9efd0a0fe86,1546104995.673723
1546105000.6823812,131,1277bb78dab7d0c412ad864ffc4cc910,1546105005.6852102
1546105026.893225,124,33dce1392e7c7edc80165b076887cfcf,1546105031.898175
1546105049.0804539,123,0b0caf54ec4deac4f0115274b7bad480,1546105054.092441
1546105076.691679,119,d18867d3cd355dd6783305fd1f22b2b1,1546105081.703294
1546105093.737016,113,fa0ddcfd7e60270dae32e77f65e51fed,1546105098.74351
1546105103.915988,115,57a366ace704d249bc41afe90d036f0b,1546105108.930167
1546105113.935067,116,5810cc2ab615157da1a76e5694799e74,1546105118.93871
1546105136.7951128,109,2f46ab8c2e168ce9f29f80693e6224ba,1546105141.8063731
1546105158.997571,105,c19ee7e1afa2c879aeb9d7f2dbff2a9f,1546105164.0055602
1546105169.01636,106,156cdb0ef927b9e0c6af11b0c8de4076,1546105174.02401
1546105193.748963,91,aea9d85bb80e839b8fc4f1c9f265dd06,1546105198.758615
1546105203.8029618,92,2e468b0b853cb0df0e22def64b7691b6,1546105208.811973
1546105229.81191,86,f6a157bb863acabbb141abc5d64e870f,1546105234.819166
1546105239.8327098,87,83a441011bd5558711258d51a6f7c0ee,1546105244.837961
1546105261.1900318,81,df4ba2994e34a1bd6981f36835b2c66b,1546105266.199501
1546105271.772198,82,7a7bda63499842e21f4cf9ddd8cd622f,1546105276.776478
1546105291.450751,76,4b3a6ee915654f48973fb14e4cf43dde,1546105296.457248
1546105317.139575,74,9bb5a541637aff233a462a5c06b9258c,1546105322.1480892
1546105334.365487,68,02f665fabf7988ca038074bc1da8e8f9,1546105339.373228
1546105344.381917,69,ae8e7670b10136045a3b93368d8ff387,1546105349.386494
1546105370.1476312,64,e672d86a5cbced41528b70d1cbde1bad,1546105375.1537201
1546105380.177047,65,6ed9924894317e5cebbfb06bb51f6194,1546105385.1895602
1546105400.698858,58,3f4e4f1a752474fa2568976bd254926f,1546105405.7098281
1546105417.445865,54,f775b19c5dff6806e0ecbb98066c4a06,1546105422.455873
1546105437.786664,52,e5d12273be2a473faa07264a48de373f,1546105442.788447
