,time,price,text,path,value,group,time1,time2
37,1546209703.5660732,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,207.77770709991455,200
38,1546209703.650113,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,207.86174702644348,200
39,1546209703.7176301,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,207.92926406860352,200
40,1546209703.767195,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,207.97882890701294,200
41,1546209703.847984,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.05961799621582,200
42,1546209703.903929,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.115562915802,200
43,1546209704.075187,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.2868208885193,200
44,1546209704.2042599,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.41589379310608,200
45,1546209704.31308,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.5247139930725,200
46,1546209704.4221618,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.63379573822021,200
47,1546209704.521933,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.73356699943542,200
48,1546209704.599332,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.81096601486206,200
49,1546209704.692655,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.9042890071869,200
50,1546209704.761122,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,208.97275590896606,200
51,1546209704.8021386,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.01377248764038,200
52,1546209704.864017,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.07565093040466,200
53,1546209705.071625,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.2832589149475,200
54,1546209705.169019,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.3806529045105,200
55,1546209705.251174,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.46280789375305,200
56,1546209705.3174288,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.52906274795532,200
57,1546209705.382272,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.59390592575073,200
58,1546209705.4464881,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.6581220626831,200
59,1546209705.498089,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.70972299575806,200
60,1546209705.5443158,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.75594973564148,200
61,1546209705.5945039,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.80613780021667,200
62,1546209705.663206,121,('127.0.0.1',/tmp/consumer_b6ee024b243b018599addd719365f00b_132_1546209494.257038_-1_3_log.csv,132,3,209.87484002113342,200
