1546209829.0451572,40,('127.0.0.1', 60508),
1546209829.427443,40,('127.0.0.1', 60395),
1546209829.429745,40,('127.0.0.1', 60370),
1546209829.431278,40,('127.0.0.1', 60544),
1546209829.432466,40,('127.0.0.1', 60658),
1546209834.587776,40,('127.0.0.1', 60537),
1546209834.591176,40,('127.0.0.1', 60542),
1546209834.5954041,40,('127.0.0.1', 60422),
1546209842.383713,40,('127.0.0.1', 61395),
1546209845.150468,40,('127.0.0.1', 61228),
1546209845.151737,40,('127.0.0.1', 61378),
1546209845.3997812,40,('127.0.0.1', 61432),
1546209867.6758358,40,('127.0.0.1', 61097),
1546209867.684551,40,('127.0.0.1', 60909),
1546209867.687315,40,('127.0.0.1', 62978),
1546209867.6912692,40,('127.0.0.1', 61458),
1546209867.694392,40,('127.0.0.1', 62661),
1546209872.7091572,42,('127.0.0.1', 60882),
1546209878.389251,40,('127.0.0.1', 61185),
1546209878.390393,40,('127.0.0.1', 63166),
1546209883.3957272,40,('127.0.0.1', 61001),
1546209888.411525,41,('127.0.0.1', 60723),
1546209893.447857,40,('127.0.0.1', 60649),
1546209898.4496589,40,('127.0.0.1', 60997),
1546209903.453192,40,('127.0.0.1', 60608),
1546209908.456522,40,('127.0.0.1', 60386),
1546209913.477728,40,('127.0.0.1', 62583),
1546209913.4817762,40,('127.0.0.1', 61360),
1546209918.5011609,40,('127.0.0.1', 61189),
1546209923.539386,40,('127.0.0.1', 61817),
1546209923.549601,40,('127.0.0.1', 61852),
1546209928.5587368,40,('127.0.0.1', 61307),
1546209928.569087,40,('127.0.0.1', 61390),
1546209928.571114,40,('127.0.0.1', 62673),
1546209933.598558,41,('127.0.0.1', 63277),
1546209938.6032388,40,('127.0.0.1', 60495),
1546209948.647264,40,('127.0.0.1', 61422),
1546209953.694359,40,('127.0.0.1', 63027),
1546209958.704509,40,('127.0.0.1', 61976),
1546209963.725688,40,('127.0.0.1', 61987),
1546209968.744973,40,('127.0.0.1', 61647),
1546209973.751585,40,('127.0.0.1', 62071),
1546209978.765049,40,('127.0.0.1', 63006),
1546209978.774945,40,('127.0.0.1', 61226),
