1546209506.870833,101,('127.0.0.1', 54354),
1546209517.117758,101,('127.0.0.1', 55611),
1546209517.162077,101,('127.0.0.1', 54659),
1546209517.630676,101,('127.0.0.1', 54771),
1546209517.768991,101,('127.0.0.1', 55140),
1546209518.6489139,101,('127.0.0.1', 55258),
1546209518.7787871,101,('127.0.0.1', 54936),
1546209541.7889862,101,('127.0.0.1', 56001),
1546209542.310761,101,('127.0.0.1', 56273),
1546209542.525941,101,('127.0.0.1', 56472),
1546209542.655712,101,('127.0.0.1', 56559),
1546209552.97999,101,('127.0.0.1', 56174),
1546209553.202923,101,('127.0.0.1', 56410),
1546209553.3077362,101,('127.0.0.1', 56045),
1546209553.497967,101,('127.0.0.1', 55452),
1546209553.573951,101,('127.0.0.1', 55200),
1546209553.6610181,101,('127.0.0.1', 57177),
1546209558.920371,103,('127.0.0.1', 54993),
1546209564.046112,101,('127.0.0.1', 54578),
1546209564.096,101,('127.0.0.1', 57202),
1546209564.151937,101,('127.0.0.1', 55798),
1546209573.9738429,102,('127.0.0.1', 56836),
1546209579.028856,101,('127.0.0.1', 54550),
1546209583.4848058,101,('127.0.0.1', 55753),
1546209583.5404959,101,('127.0.0.1', 56416),
1546209583.6494741,101,('127.0.0.1', 57231),
1546209588.785135,102,('127.0.0.1', 54778),
1546209593.8955379,101,('127.0.0.1', 54714),
1546209593.9278731,101,('127.0.0.1', 56256),
1546209603.267006,101,('127.0.0.1', 56764),
1546209608.285354,101,('127.0.0.1', 56108),
1546209608.307067,101,('127.0.0.1', 57018),
1546209613.3812811,101,('127.0.0.1', 55107),
1546209616.451453,101,('127.0.0.1', 55408),
1546209621.598159,101,('127.0.0.1', 55792),
1546209626.7759051,101,('127.0.0.1', 55603),
1546209631.904546,101,('127.0.0.1', 55823),
1546209638.759866,101,('127.0.0.1', 55675),
1546209643.933583,101,('127.0.0.1', 55127),
1546209651.057641,101,('127.0.0.1', 57077),
1546209656.162148,102,('127.0.0.1', 55326),
1546209837.2111008,40,('127.0.0.1', 60655),
1546209837.2202702,40,('127.0.0.1', 60814),
1546209842.258889,42,('127.0.0.1', 60397),
1546209863.8382778,40,('127.0.0.1', 60420),
1546209868.364213,40,('127.0.0.1', 61245),
1546209873.381782,41,('127.0.0.1', 61825),
1546209873.396642,40,('127.0.0.1', 62861),
1546209878.405938,40,('127.0.0.1', 60635),
1546209878.408865,40,('127.0.0.1', 62955),
1546209883.415678,40,('127.0.0.1', 60548),
1546209883.418466,40,('127.0.0.1', 63056),
1546209884.019613,40,('127.0.0.1', 63244),
1546209889.1055858,40,('127.0.0.1', 61283),
1546209889.155883,40,('127.0.0.1', 62700),
1546209894.1790998,40,('127.0.0.1', 61491),
1546209899.2266319,40,('127.0.0.1', 60897),
1546209899.265505,40,('127.0.0.1', 62143),
1546209909.042639,40,('127.0.0.1', 60787),
1546209909.052772,40,('127.0.0.1', 63061),
1546209914.059915,40,('127.0.0.1', 61643),
1546209919.0647511,40,('127.0.0.1', 60554),
1546209928.5739908,40,('127.0.0.1', 60776),
1546209933.596736,40,('127.0.0.1', 60658),
1546209938.602848,40,('127.0.0.1', 60923),
1546209943.633303,40,('127.0.0.1', 61825),
1546209948.647135,40,('127.0.0.1', 63326),
1546209953.6943512,40,('127.0.0.1', 63117),
1546209958.705437,41,('127.0.0.1', 61341),
1546209963.723596,40,('127.0.0.1', 61339),
1546209968.744975,40,('127.0.0.1', 60365),
1546209973.751749,40,('127.0.0.1', 61120),
1546209978.766123,40,('127.0.0.1', 60871),
