1546209501.182019,101,('127.0.0.1', 54616),
1546209501.562258,101,('127.0.0.1', 54482),
1546209519.287856,101,('127.0.0.1', 55598),
1546209544.3381062,101,('127.0.0.1', 54717),
1546209546.835778,101,('127.0.0.1', 55560),
1546209547.0777018,101,('127.0.0.1', 54679),
1546209547.24445,101,('127.0.0.1', 55733),
1546209547.39226,101,('127.0.0.1', 54665),
1546209547.4706051,101,('127.0.0.1', 56212),
1546209547.546804,101,('127.0.0.1', 56233),
1546209547.6386912,101,('127.0.0.1', 56661),
1546209547.699456,101,('127.0.0.1', 55460),
1546209547.7638369,101,('127.0.0.1', 57211),
1546209547.853354,101,('127.0.0.1', 56182),
1546209552.978245,101,('127.0.0.1', 56192),
1546209558.41771,103,('127.0.0.1', 54491),
1546209558.501697,101,('127.0.0.1', 57129),
1546209558.572927,101,('127.0.0.1', 56648),
1546209558.650698,101,('127.0.0.1', 57114),
1546209558.7268622,101,('127.0.0.1', 56320),
1546209563.936298,101,('127.0.0.1', 54388),
1546209569.063692,101,('127.0.0.1', 54538),
1546209577.677684,101,('127.0.0.1', 54346),
1546209582.8794281,102,('127.0.0.1', 56601),
1546209587.945107,101,('127.0.0.1', 54524),
1546209593.093247,101,('127.0.0.1', 55115),
1546209598.307173,101,('127.0.0.1', 54556),
1546209603.85821,101,('127.0.0.1', 54646),
1546209609.7745652,101,('127.0.0.1', 54895),
1546209615.055369,101,('127.0.0.1', 55543),
1546209620.251762,101,('127.0.0.1', 54740),
1546209625.44492,101,('127.0.0.1', 55445),
1546209625.4670699,101,('127.0.0.1', 56216),
1546209630.6361961,101,('127.0.0.1', 55999),
1546209639.864086,101,('127.0.0.1', 56516),
1546209645.0339031,101,('127.0.0.1', 55771),
1546209650.285104,101,('127.0.0.1', 56524),
1546209650.318327,101,('127.0.0.1', 56733),
1546209655.492566,101,('127.0.0.1', 55603),
1546209716.060528,122,('127.0.0.1', 58941),
1546209716.1389,121,('127.0.0.1', 60103),
1546209716.211651,121,('127.0.0.1', 60030),
1546209716.269619,121,('127.0.0.1', 59024),
1546209716.311688,121,('127.0.0.1', 58632),
1546209716.378728,121,('127.0.0.1', 57469),
1546209719.299653,121,('127.0.0.1', 58922),
1546209719.353575,121,('127.0.0.1', 59477),
1546209724.6392472,122,('127.0.0.1', 59117),
1546209730.028826,122,('127.0.0.1', 57819),
1546209730.130368,121,('127.0.0.1', 57341),
1546209730.227298,121,('127.0.0.1', 58798),
1546209730.295902,121,('127.0.0.1', 58286),
1546209730.3541188,121,('127.0.0.1', 58850),
1546209730.439475,121,('127.0.0.1', 58080),
1546209730.522559,121,('127.0.0.1', 58637),
1546209740.696812,121,('127.0.0.1', 57599),
1546209740.81841,121,('127.0.0.1', 59335),
1546209740.9112818,121,('127.0.0.1', 60048),
1546209740.943651,121,('127.0.0.1', 58937),
1546209746.1996338,121,('127.0.0.1', 57643),
1546209751.491589,121,('127.0.0.1', 57907),
1546209751.673409,121,('127.0.0.1', 59155),
1546209757.251201,121,('127.0.0.1', 59622),
1546209762.696162,121,('127.0.0.1', 58331),
1546209768.984368,122,('127.0.0.1', 60277),
1546209774.234439,121,('127.0.0.1', 57349),
1546209779.50225,121,('127.0.0.1', 59356),
1546209779.549346,121,('127.0.0.1', 59190),
1546209785.236238,121,('127.0.0.1', 60212),
1546209790.397824,121,('127.0.0.1', 58491),
1546209795.745522,121,('127.0.0.1', 58747),
1546209801.1198878,121,('127.0.0.1', 58197),
1546209806.4062989,121,('127.0.0.1', 59805),
1546209811.6045618,121,('127.0.0.1', 57874),
1546209816.840802,121,('127.0.0.1', 58159),
1546209816.932393,121,('127.0.0.1', 59474),
1546209848.640362,40,('127.0.0.1', 61732),
1546209868.8703759,42,('127.0.0.1', 60355),
1546209868.873466,40,('127.0.0.1', 61756),
1546209868.877367,40,('127.0.0.1', 61584),
1546209868.881623,40,('127.0.0.1', 61928),
1546209868.883908,40,('127.0.0.1', 61952),
1546209873.907594,40,('127.0.0.1', 60629),
1546209873.912956,40,('127.0.0.1', 61792),
1546209873.91504,40,('127.0.0.1', 62445),
1546209878.942535,40,('127.0.0.1', 60719),
1546209878.9655502,40,('127.0.0.1', 61867),
1546209878.974907,40,('127.0.0.1', 62753),
1546209878.9900758,40,('127.0.0.1', 61509),
1546209878.995889,40,('127.0.0.1', 62136),
1546209884.041018,41,('127.0.0.1', 60651),
1546209893.762678,40,('127.0.0.1', 60540),
1546209898.774612,40,('127.0.0.1', 60362),
1546209898.776599,40,('127.0.0.1', 62045),
1546209898.7780921,40,('127.0.0.1', 61663),
1546209898.7791822,40,('127.0.0.1', 61712),
1546209898.780069,40,('127.0.0.1', 61548),
1546209903.790878,40,('127.0.0.1', 60841),
1546209908.804981,40,('127.0.0.1', 61050),
1546209913.8154721,40,('127.0.0.1', 62360),
1546209923.4917161,40,('127.0.0.1', 63166),
1546209928.5058508,40,('127.0.0.1', 60479),
1546209933.514224,40,('127.0.0.1', 61833),
1546209938.524649,40,('127.0.0.1', 61505),
1546209943.546294,40,('127.0.0.1', 60825),
1546209948.560552,40,('127.0.0.1', 60623),
1546209953.568714,40,('127.0.0.1', 63058),
1546209958.726387,40,('127.0.0.1', 62213),
1546209963.7419462,40,('127.0.0.1', 60634),
1546209963.750268,40,('127.0.0.1', 62159),
1546209963.762455,40,('127.0.0.1', 63232),
1546209968.773636,40,('127.0.0.1', 61169),
1546209973.817826,40,('127.0.0.1', 61267),
1546209978.849028,40,('127.0.0.1', 61760),
