1546209501.184973,101,('127.0.0.1', 54475),
1546209506.8704052,101,('127.0.0.1', 54424),
1546209517.7690449,101,('127.0.0.1', 54891),
1546209518.648374,101,('127.0.0.1', 55404),
1546209518.77071,101,('127.0.0.1', 55232),
1546209542.522562,101,('127.0.0.1', 54889),
1546209542.749038,101,('127.0.0.1', 55324),
1546209542.979768,101,('127.0.0.1', 55238),
1546209543.0273988,101,('127.0.0.1', 56782),
1546209543.076148,101,('127.0.0.1', 56026),
1546209543.126936,101,('127.0.0.1', 55932),
1546209543.172673,101,('127.0.0.1', 55779),
1546209548.56452,102,('127.0.0.1', 54471),
1546209548.777228,101,('127.0.0.1', 56474),
1546209554.189019,101,('127.0.0.1', 55511),
1546209559.394646,104,('127.0.0.1', 54475),
1546209564.54745,101,('127.0.0.1', 54367),
1546209564.597116,101,('127.0.0.1', 54644),
1546209564.680301,101,('127.0.0.1', 55964),
1546209564.7384589,101,('127.0.0.1', 56112),
1546209564.967811,101,('127.0.0.1', 55425),
1546209565.08351,101,('127.0.0.1', 55290),
1546209570.280734,101,('127.0.0.1', 56026),
1546209573.914707,101,('127.0.0.1', 56747),
1546209578.939511,101,('127.0.0.1', 54482),
1546209579.025533,101,('127.0.0.1', 56567),
1546209584.147028,101,('127.0.0.1', 55349),
1546209589.941173,101,('127.0.0.1', 55402),
1546209590.0444539,101,('127.0.0.1', 56847),
1546209595.148233,102,('127.0.0.1', 54520),
1546209595.245285,101,('127.0.0.1', 56379),
1546209600.383156,101,('127.0.0.1', 54464),
1546209600.4252841,101,('127.0.0.1', 54730),
1546209605.557344,101,('127.0.0.1', 56083),
1546209610.690248,101,('127.0.0.1', 55609),
1546209610.734899,101,('127.0.0.1', 56194),
1546209615.9420002,102,('127.0.0.1', 54790),
1546209621.06537,101,('127.0.0.1', 54550),
1546209626.1734269,101,('127.0.0.1', 55957),
1546209634.746683,101,('127.0.0.1', 54356),
1546209639.938494,101,('127.0.0.1', 55996),
1546209645.100093,101,('127.0.0.1', 55260),
1546209650.506634,101,('127.0.0.1', 55374),
1546209655.64816,101,('127.0.0.1', 55812),
1546209705.915948,121,('127.0.0.1', 57909),
1546209705.9827268,121,('127.0.0.1', 58982),
1546209706.038365,121,('127.0.0.1', 59826),
1546209706.105587,121,('127.0.0.1', 59333),
1546209706.1392431,121,('127.0.0.1', 59824),
1546209706.1437929,121,('127.0.0.1', 58731),
1546209706.2331672,121,('127.0.0.1', 58820),
1546209706.3232,121,('127.0.0.1', 59907),
1546209706.394488,121,('127.0.0.1', 59376),
1546209706.435837,121,('127.0.0.1', 58007),
1546209706.549213,121,('127.0.0.1', 58735),
1546209706.621802,121,('127.0.0.1', 57625),
1546209706.674656,121,('127.0.0.1', 58512),
1546209706.764805,121,('127.0.0.1', 57649),
1546209706.771007,121,('127.0.0.1', 59807),
1546209706.857141,121,('127.0.0.1', 59605),
1546209707.016799,121,('127.0.0.1', 58685),
1546209707.109708,121,('127.0.0.1', 59599),
1546209707.1551528,121,('127.0.0.1', 59620),
1546209707.22504,121,('127.0.0.1', 58266),
1546209712.648452,122,('127.0.0.1', 57587),
1546209712.6925461,121,('127.0.0.1', 59327),
1546209712.7902029,121,('127.0.0.1', 59280),
1546209712.86468,121,('127.0.0.1', 57500),
1546209712.916425,121,('127.0.0.1', 59831),
1546209713.019089,121,('127.0.0.1', 59876),
1546209713.119497,121,('127.0.0.1', 58677),
1546209713.203135,121,('127.0.0.1', 59676),
1546209713.292841,121,('127.0.0.1', 58780),
1546209713.400908,121,('127.0.0.1', 60055),
1546209713.57104,121,('127.0.0.1', 58592),
1546209713.6790311,121,('127.0.0.1', 57445),
1546209713.7808042,121,('127.0.0.1', 59423),
1546209713.873771,121,('127.0.0.1', 59591),
1546209724.6388311,122,('127.0.0.1', 59585),
1546209729.79457,121,('127.0.0.1', 59484),
1546209735.191486,122,('127.0.0.1', 58858),
1546209735.3255098,121,('127.0.0.1', 59881),
1546209735.43997,121,('127.0.0.1', 58067),
1546209740.9541261,123,('127.0.0.1', 60077),
1546209746.199662,121,('127.0.0.1', 59844),
1546209751.492182,121,('127.0.0.1', 58592),
1546209751.673841,121,('127.0.0.1', 57647),
1546209751.8383539,121,('127.0.0.1', 57853),
1546209757.1390238,121,('127.0.0.1', 58337),
1546209757.440243,121,('127.0.0.1', 57585),
1546209762.761133,121,('127.0.0.1', 58203),
1546209762.845309,121,('127.0.0.1', 57358),
1546209762.943821,121,('127.0.0.1', 59486),
1546209763.004208,121,('127.0.0.1', 59740),
1546209768.266819,121,('127.0.0.1', 59449),
1546209773.5191581,121,('127.0.0.1', 57935),
1546209778.7525299,121,('127.0.0.1', 59891),
1546209783.987189,121,('127.0.0.1', 58084),
1546209784.125012,121,('127.0.0.1', 58136),
1546209789.446267,121,('127.0.0.1', 57748),
1546209789.48688,121,('127.0.0.1', 59089),
1546209794.840338,121,('127.0.0.1', 57973),
1546209794.9137092,121,('127.0.0.1', 59653),
1546209800.164119,121,('127.0.0.1', 59599),
1546209805.4543822,121,('127.0.0.1', 57785),
1546209805.536459,121,('127.0.0.1', 60190),
1546209810.775115,121,('127.0.0.1', 58887),
1546209810.847062,121,('127.0.0.1', 60112),
1546209811.0164459,121,('127.0.0.1', 59930),
1546209816.311483,121,('127.0.0.1', 60162),
1546209816.382119,121,('127.0.0.1', 58667),
1546209868.857568,42,('127.0.0.1', 60546),
1546209884.039825,40,('127.0.0.1', 60407),
1546209884.051847,40,('127.0.0.1', 61586),
1546209891.225867,41,('127.0.0.1', 61552),
1546209896.2408981,41,('127.0.0.1', 63155),
1546209901.2525911,41,('127.0.0.1', 61607),
1546209906.258353,40,('127.0.0.1', 60450),
1546209911.26352,40,('127.0.0.1', 61242),
1546209916.276238,40,('127.0.0.1', 60395),
1546209921.290936,40,('127.0.0.1', 62011),
1546209921.292994,40,('127.0.0.1', 62669),
1546209926.301724,40,('127.0.0.1', 60466),
1546209934.428148,40,('127.0.0.1', 61546),
1546209939.4691389,40,('127.0.0.1', 63045),
1546209944.5058718,40,('127.0.0.1', 60873),
1546209949.525124,40,('127.0.0.1', 61928),
1546209949.5319629,40,('127.0.0.1', 61766),
1546209954.554328,40,('127.0.0.1', 61181),
1546209959.57643,40,('127.0.0.1', 61637),
1546209964.599966,40,('127.0.0.1', 61513),
1546209969.625783,40,('127.0.0.1', 61505),
1546209974.646733,40,('127.0.0.1', 62879),
1546209979.6752589,40,('127.0.0.1', 62219),
