1546209834.595721,40,('127.0.0.1', 60378),
1546209845.141139,40,('127.0.0.1', 60382),
1546209863.837874,40,('127.0.0.1', 61688),
1546209863.8541062,40,('127.0.0.1', 61639),
1546209875.832215,40,('127.0.0.1', 61324),
1546209875.840848,40,('127.0.0.1', 63264),
1546209875.8420548,40,('127.0.0.1', 61879),
1546209875.842994,40,('127.0.0.1', 62313),
1546209875.8449972,40,('127.0.0.1', 61976),
1546209875.846127,40,('127.0.0.1', 61513),
1546209875.846922,40,('127.0.0.1', 62511),
1546209880.847873,40,('127.0.0.1', 60527),
1546209880.850118,40,('127.0.0.1', 63221),
1546209884.0430021,40,('127.0.0.1', 61894),
1546209884.074112,40,('127.0.0.1', 62587),
1546209889.0987148,42,('127.0.0.1', 61054),
1546209894.178953,40,('127.0.0.1', 61331),
1546209899.22524,40,('127.0.0.1', 60598),
1546209904.288995,40,('127.0.0.1', 61146),
1546209909.309887,40,('127.0.0.1', 61040),
1546209909.317257,40,('127.0.0.1', 62424),
1546209909.3202932,40,('127.0.0.1', 61819),
1546209914.343478,40,('127.0.0.1', 60995),
1546209914.3534248,40,('127.0.0.1', 61718),
1546209919.367987,40,('127.0.0.1', 60372),
1546209919.369889,40,('127.0.0.1', 62290),
1546209924.381056,40,('127.0.0.1', 60347),
1546209933.513951,40,('127.0.0.1', 61916),
1546209933.5167449,40,('127.0.0.1', 62284),
1546209938.525177,40,('127.0.0.1', 62781),
1546209938.633078,40,('127.0.0.1', 62167),
1546209943.642012,40,('127.0.0.1', 61946),
1546209948.646013,40,('127.0.0.1', 61647),
1546209953.696811,40,('127.0.0.1', 60894),
1546209958.703407,40,('127.0.0.1', 63171),
1546209958.709439,40,('127.0.0.1', 63031),
1546209963.7238028,40,('127.0.0.1', 61599),
1546209968.7449338,40,('127.0.0.1', 62811),
1546209973.7517161,40,('127.0.0.1', 62043),
1546209978.765868,40,('127.0.0.1', 60655),
