1546209836.449452,40,('127.0.0.1', 61014),
1546209847.032326,40,('127.0.0.1', 60894),
1546209863.960165,40,('127.0.0.1', 62396),
1546209863.962063,40,('127.0.0.1', 63066),
1546209863.9648662,40,('127.0.0.1', 61946),
1546209863.9659798,40,('127.0.0.1', 61537),
1546209863.9696262,40,('127.0.0.1', 62749),
1546209868.979383,40,('127.0.0.1', 60452),
1546209873.985665,44,('127.0.0.1', 60600),
1546209873.987019,40,('127.0.0.1', 62175),
1546209884.014038,42,('127.0.0.1', 60606),
1546209884.0537758,40,('127.0.0.1', 62525),
1546209889.106127,41,('127.0.0.1', 62653),
1546209889.156501,40,('127.0.0.1', 63319),
1546209889.16701,40,('127.0.0.1', 60995),
1546209889.171894,40,('127.0.0.1', 61734),
1546209889.174174,40,('127.0.0.1', 62165),
1546209894.208363,40,('127.0.0.1', 61118),
1546209900.87455,41,('127.0.0.1', 60727),
1546209905.898746,40,('127.0.0.1', 62250),
1546209905.9049752,40,('127.0.0.1', 62053),
1546209924.266926,40,('127.0.0.1', 60944),
1546209929.279022,40,('127.0.0.1', 61974),
1546209934.292406,40,('127.0.0.1', 61815),
1546209939.31168,40,('127.0.0.1', 62576),
1546209944.3269298,40,('127.0.0.1', 62583),
1546209952.229953,40,('127.0.0.1', 62083),
1546209957.241033,40,('127.0.0.1', 60814),
1546209962.246311,40,('127.0.0.1', 62478),
1546209967.265206,40,('127.0.0.1', 60898),
1546209972.270112,40,('127.0.0.1', 62835),
1546209979.414824,40,('127.0.0.1', 62747),
