,time,price,hash,spot,value,delta
2,83.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_54550_1546209499.4074628_log.csv,113,12
0,83.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_55456_1546209512.737501_log.csv,131,30
2,83.0,102,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_57077_1546209539.920613_log.csv,125,23
2,83.0,102,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_54911_1546209504.6014311_log.csv,102,0
3,83.0,101,76498c1302543dd3d692b79c789f197e,/tmp/spot101_54607_1546209500.13467_log.csv,112,11
1,83.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_56843_1546209535.511978_log.csv,135,34
1,83.0,101,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_55908_1546209519.7630951_log.csv,120,19
3,83.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_54576_1546209499.5223382_log.csv,122,21
0,83.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_55450_1546209512.6104882_log.csv,122,21
2,83.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_54669_1546209500.9571898_log.csv,127,26
0,83.0,101,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_56745_1546209534.2153542_log.csv,116,15
2,83.0,102,a9973ac141936003c5fc4313517be44a,/tmp/spot101_57129_1546209540.531083_log.csv,106,4
0,83.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_56567_1546209531.3603132_log.csv,125,24
1,83.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_56065_1546209522.6761222_log.csv,130,29
2,83.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_55538_1546209514.1410859_log.csv,131,30
1,83.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_54628_1546209500.3994272_log.csv,130,29
0,83.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_55491_1546209513.3412359_log.csv,135,34
1,83.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_57104_1546209540.3341901_log.csv,124,23
1,83.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_56315_1546209526.176966_log.csv,135,34
2,83.0,102,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_54734_1546209501.91622_log.csv,102,0
1,83.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_55429_1546209512.206912_log.csv,101,0
1,83.0,101,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_57081_1546209539.9261749_log.csv,120,19
1,84.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_56598_1546209531.9895911_log.csv,126,25
2,84.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_55446_1546209512.562402_log.csv,119,18
0,84.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_55400_1546209511.9477801_log.csv,132,31
1,84.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_54640_1546209500.682542_log.csv,124,23
1,84.0,101,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_55796_1546209518.364379_log.csv,116,15
0,84.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_55018_1546209506.432883_log.csv,102,1
2,84.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_55650_1546209516.222254_log.csv,121,20
2,84.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_55058_1546209507.104716_log.csv,124,23
1,84.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_56134_1546209523.8045561_log.csv,126,25
1,84.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_56897_1546209536.485142_log.csv,105,4
1,84.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_55735_1546209517.391538_log.csv,138,37
0,84.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_55771_1546209518.010955_log.csv,140,39
2,84.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_54876_1546209504.3066869_log.csv,138,37
1,84.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_56786_1546209534.941282_log.csv,132,31
0,84.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_56819_1546209535.316202_log.csv,132,31
1,84.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_55978_1546209520.971773_log.csv,140,39
1,84.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_55388_1546209511.832428_log.csv,132,31
3,84.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_54738_1546209501.967335_log.csv,140,39
0,84.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_56087_1546209523.06062_log.csv,111,10
0,84.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_56702_1546209533.46431_log.csv,102,1
1,84.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_56271_1546209525.790158_log.csv,114,13
1,84.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_57284_1546209541.406074_log.csv,140,39
1,84.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_55639_1546209515.990121_log.csv,132,31
0,84.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_57233_1546209541.274961_log.csv,132,31
1,84.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_56613_1546209532.14467_log.csv,119,18
2,84.0,102,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_55228_1546209509.4233978_log.csv,105,3
3,84.0,103,b6ee024b243b018599addd719365f00b,/tmp/spot101_55156_1546209508.465462_log.csv,132,29
1,84.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_57223_1546209541.218814_log.csv,140,39
1,84.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_55977_1546209520.971712_log.csv,114,13
2,84.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_54961_1546209505.691339_log.csv,111,10
1,87.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_55160_1546209508.541843_log.csv,131,30
0,87.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_56254_1546209525.6758552_log.csv,114,13
1,87.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_56050_1546209522.4103801_log.csv,131,30
1,87.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_55703_1546209516.8479161_log.csv,114,13
1,87.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_56512_1546209530.286305_log.csv,134,33
0,87.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_56350_1546209526.661976_log.csv,108,7
2,87.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_55266_1546209509.976865_log.csv,114,13
0,87.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_54946_1546209505.327208_log.csv,108,7
2,87.0,102,ef0aaba733310d7f9066e4fa790d02f3,/tmp/spot101_56291_1546209526.055188_log.csv,129,27
1,87.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_56931_1546209537.3653738_log.csv,137,36
1,87.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_56580_1546209531.755146_log.csv,107,6
2,87.0,102,99e83a03703108ad696653458d9e6cb9,/tmp/spot101_56601_1546209532.04249_log.csv,136,34
2,87.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_54362_1546209496.550466_log.csv,108,7
3,87.0,102,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_54334_1546209495.990119_log.csv,115,13
1,87.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_56573_1546209531.5075042_log.csv,131,30
3,87.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_54406_1546209497.424886_log.csv,134,33
2,87.0,101,2c867decd3244f74348c070117b26f31,/tmp/spot101_56578_1546209531.755002_log.csv,128,27
1,87.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_55503_1546209513.493054_log.csv,126,25
0,87.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_56758_1546209534.382575_log.csv,108,7
1,87.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_56933_1546209537.390281_log.csv,126,25
1,87.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_57288_1546209541.420362_log.csv,117,16
0,87.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_56171_1546209524.1455538_log.csv,114,13
1,87.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_57131_1546209540.5836182_log.csv,117,16
1,87.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_55512_1546209513.868203_log.csv,130,29
0,87.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_55930_1546209520.178123_log.csv,133,32
1,87.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_56438_1546209528.836434_log.csv,139,38
1,87.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_55701_1546209516.845349_log.csv,115,14
0,87.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_55605_1546209515.3515809_log.csv,137,36
1,87.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_56371_1546209527.032683_log.csv,126,25
2,87.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_54744_1546209502.0609589_log.csv,134,33
4,87.0,102,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_54367_1546209496.7271008_log.csv,117,15
1,87.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_55755_1546209517.731222_log.csv,130,29
1,87.0,102,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_55425_1546209512.170644_log.csv,107,5
1,87.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_55669_1546209516.505472_log.csv,126,25
1,87.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_56188_1546209524.44744_log.csv,117,16
1,87.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_56453_1546209529.2550662_log.csv,115,14
2,87.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_55212_1546209509.31106_log.csv,123,22
0,87.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_57175_1546209540.839711_log.csv,137,36
0,88.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_56416_1546209528.3365362_log.csv,113,12
0,88.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_55759_1546209517.876627_log.csv,137,36
2,88.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_55558_1546209514.507391_log.csv,110,9
1,88.0,101,a9973ac141936003c5fc4313517be44a,/tmp/spot101_55505_1546209513.564291_log.csv,106,5
1,88.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_54685_1546209501.137831_log.csv,108,7
2,88.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_55346_1546209510.9722261_log.csv,127,26
0,88.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_56611_1546209532.141365_log.csv,137,36
0,88.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_55999_1546209521.3908522_log.csv,134,33
1,88.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_56499_1546209529.963967_log.csv,122,21
2,88.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_55349_1546209510.976408_log.csv,125,24
1,88.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_54988_1546209506.043048_log.csv,122,21
2,88.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_54707_1546209501.531251_log.csv,126,25
0,88.0,101,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_55501_1546209513.491874_log.csv,114,13
2,88.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_56472_1546209529.4870179_log.csv,135,34
1,88.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_56919_1546209537.047689_log.csv,101,0
0,88.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_55781_1546209518.117038_log.csv,138,37
0,88.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_57231_1546209541.274254_log.csv,113,12
1,88.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_54702_1546209501.4062238_log.csv,101,0
0,88.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_55751_1546209517.70977_log.csv,134,33
0,88.0,101,fd5bb4377097654d25bb150b155d64a8,/tmp/spot101_56845_1546209535.7417479_log.csv,109,8
1,88.0,101,76498c1302543dd3d692b79c789f197e,/tmp/spot101_55294_1546209510.317992_log.csv,112,11
2,88.0,101,3cbe6ed4375b5c762e74f6db44a8add7,/tmp/spot101_56067_1546209522.683579_log.csv,101,0
0,88.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_54630_1546209500.429715_log.csv,134,33
2,88.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_54450_1546209498.08829_log.csv,118,17
1,88.0,102,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_55677_1546209516.627886_log.csv,122,20
1,88.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_56609_1546209532.0601149_log.csv,108,7
2,88.0,101,fd5bb4377097654d25bb150b155d64a8,/tmp/spot101_54473_1546209498.4223192_log.csv,109,8
2,88.0,102,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_55495_1546209513.397404_log.csv,130,28
3,88.0,102,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_54375_1546209496.917682_log.csv,116,14
2,88.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_55010_1546209506.332405_log.csv,103,2
0,88.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_57015_1546209538.998028_log.csv,134,33
0,88.0,101,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_55753_1546209517.7141068_log.csv,113,12
0,88.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_56698_1546209533.4039629_log.csv,134,33
3,88.0,103,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_57243_1546209541.333424_log.csv,104,1
1,88.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_57030_1546209539.189426_log.csv,108,7
1,88.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_55490_1546209513.341176_log.csv,122,21
2,89.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_56041_1546209522.316415_log.csv,124,23
3,89.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_54491_1546209498.563925_log.csv,102,1
1,89.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_54915_1546209504.9171772_log.csv,119,18
3,89.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_55749_1546209517.681094_log.csv,121,20
1,89.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_57239_1546209541.3317492_log.csv,111,10
1,89.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_56849_1546209535.744319_log.csv,119,18
1,89.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_56497_1546209529.94636_log.csv,121,20
1,89.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_56747_1546209534.215987_log.csv,125,24
3,89.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_54616_1546209500.265468_log.csv,140,39
1,89.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_56482_1546209529.6184618_log.csv,119,18
1,89.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_55812_1546209518.509139_log.csv,133,32
1,89.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_55440_1546209512.4629078_log.csv,126,25
0,89.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_56882_1546209536.249193_log.csv,102,1
1,89.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_55081_1546209507.7008362_log.csv,111,10
1,89.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_56881_1546209536.249193_log.csv,121,20
2,89.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_56192_1546209524.4513888_log.csv,139,38
2,89.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_56528_1546209530.6009521_log.csv,119,18
1,91.0,101,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_55065_1546209507.206422_log.csv,120,19
1,91.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_57038_1546209539.361465_log.csv,133,32
2,92.0,101,99e83a03703108ad696653458d9e6cb9,/tmp/spot101_54524_1546209498.93909_log.csv,136,35
0,92.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_56524_1546209530.440547_log.csv,108,7
2,92.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_55745_1546209517.6218529_log.csv,111,10
2,92.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_54663_1546209500.8929129_log.csv,123,22
2,92.0,102,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_56369_1546209527.013332_log.csv,117,15
2,92.0,102,2c867decd3244f74348c070117b26f31,/tmp/spot101_56186_1546209524.443897_log.csv,128,26
1,92.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_56484_1546209529.654531_log.csv,103,2
0,92.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_55260_1546209509.9358542_log.csv,105,4
2,92.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_56077_1546209522.9631622_log.csv,105,4
1,92.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_56176_1546209524.3119712_log.csv,123,22
0,92.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_56743_1546209534.101749_log.csv,107,6
1,92.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_57012_1546209538.865061_log.csv,115,14
1,92.0,101,2c867decd3244f74348c070117b26f31,/tmp/spot101_55481_1546209513.176864_log.csv,128,27
2,92.0,101,ef0aaba733310d7f9066e4fa790d02f3,/tmp/spot101_54681_1546209501.0363379_log.csv,129,28
1,92.0,101,02e95c383995440ceb65b872176aa9d8,/tmp/spot101_57221_1546209541.194004_log.csv,123,22
2,92.0,101,aa600c0e34928d9e5b68f3e1a17043b1,/tmp/spot101_54580_1546209499.7085068_log.csv,108,7
0,92.0,101,2b1cfb2b0f39fdf1cbbf5feafd2e560a,/tmp/spot101_57006_1546209538.860354_log.csv,105,4
0,92.0,101,a9dd4ff624328f72a05985f76661ea21,/tmp/spot101_56704_1546209533.473093_log.csv,117,16
2,92.0,101,d4261195807c4ef84656c60a01a7d0df,/tmp/spot101_54541_1546209499.345094_log.csv,115,14
1,92.0,101,ef0aaba733310d7f9066e4fa790d02f3,/tmp/spot101_55767_1546209517.941165_log.csv,129,28
4,92.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_54475_1546209498.434166_log.csv,107,6
1,92.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_56716_1546209533.82564_log.csv,118,17
0,93.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_55684_1546209516.68646_log.csv,126,25
3,93.0,103,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_57077_1546209539.920613_log.csv,126,23
1,93.0,101,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_56745_1546209534.2153542_log.csv,116,15
1,93.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_55450_1546209512.6104882_log.csv,122,21
1,93.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_56567_1546209531.3603132_log.csv,125,24
2,93.0,102,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_57296_1546209541.44737_log.csv,131,29
1,93.0,101,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_55341_1546209510.910903_log.csv,116,15
0,93.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_57292_1546209541.424515_log.csv,127,26
3,93.0,104,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_56326_1546209526.3770041_log.csv,120,16
1,93.0,101,d88b21b3b9ff111c720c84455c9660cd,/tmp/spot101_55456_1546209512.737501_log.csv,131,30
3,93.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_54760_1546209502.438784_log.csv,135,34
2,93.0,101,2b01d80d81949280c9c70ba79e915369,/tmp/spot101_56281_1546209525.986193_log.csv,137,36
1,93.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_55665_1546209516.479203_log.csv,118,17
1,93.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_57127_1546209540.52843_log.csv,104,3
0,93.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_56391_1546209527.765234_log.csv,103,2
1,93.0,101,20a5eafb4eefbd86d127de6632e75574,/tmp/spot101_56406_1546209528.147925_log.csv,107,6
1,93.0,101,a9973ac141936003c5fc4313517be44a,/tmp/spot101_56979_1546209538.035557_log.csv,106,5
0,93.0,101,ce1342a6c7c2c424307f9da86b481c59,/tmp/spot101_56807_1546209535.120127_log.csv,124,23
1,93.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_55491_1546209513.3412359_log.csv,135,34
2,93.0,101,a012bc6eb35446f8d469c569edc1c423,/tmp/spot101_55932_1546209520.182374_log.csv,130,29
2,93.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_55737_1546209517.3922482_log.csv,103,2
2,93.0,101,a9973ac141936003c5fc4313517be44a,/tmp/spot101_55143_1546209508.3207119_log.csv,106,5
2,93.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_55943_1546209520.6255412_log.csv,104,3
1,93.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_56352_1546209526.687724_log.csv,139,38
2,93.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_55844_1546209519.025142_log.csv,110,9
2,93.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_57000_1546209538.75018_log.csv,118,17
1,93.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_55739_1546209517.450412_log.csv,139,38
1,93.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_57156_1546209540.7107148_log.csv,122,21
1,93.0,101,24274a1a56eaa47619d9ade93bd8a292,/tmp/spot101_56571_1546209531.487618_log.csv,139,38
2,93.0,102,e84a1cdab13c94e86c3796311ec2a4fa,/tmp/spot101_56603_1546209532.043623_log.csv,114,12
1,93.0,101,8f2ed82b4b066a70e2edb7c78b2b1c72,/tmp/spot101_57034_1546209539.286529_log.csv,120,19
2,93.0,102,8a16d5f6e568aebdc1b673dbf9437782,/tmp/spot101_54778_1546209502.7715771_log.csv,113,11
1,93.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_57137_1546209540.599016_log.csv,110,9
0,93.0,101,62e4061887465f6e793f8b26994df2f1,/tmp/spot101_54758_1546209502.410317_log.csv,126,25
0,93.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_55123_1546209508.125749_log.csv,103,2
2,93.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_54826_1546209503.436299_log.csv,127,26
1,93.0,101,6cabddc3b07a1884541acd65202c4499,/tmp/spot101_56981_1546209538.111754_log.csv,104,3
1,93.0,101,e250d7a98f00942b40fe934c165fc67b,/tmp/spot101_55286_1546209510.184984_log.csv,110,9
2,93.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_57282_1546209541.40287_log.csv,133,32
3,93.0,101,ac0eac72bfbff84de03243847612e3ce,/tmp/spot101_54373_1546209496.9164748_log.csv,138,37
0,93.0,101,6dab75feb234caa97e99184df769abd7,/tmp/spot101_55380_1546209511.70988_log.csv,133,32
0,93.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_55885_1546209519.590925_log.csv,127,26
1,94.0,101,5cfa05c351c217e5a2aa1169f53b4b9a,/tmp/spot101_56087_1546209523.06062_log.csv,111,10
1,94.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_56819_1546209535.316202_log.csv,132,31
0,94.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_56847_1546209535.74352_log.csv,125,24
0,94.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_56941_1546209537.501305_log.csv,134,33
1,94.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_56702_1546209533.46431_log.csv,102,1
0,94.0,101,45b5ed9bf82d0d562850c3c30acff9a9,/tmp/spot101_56442_1546209528.893305_log.csv,135,34
0,94.0,101,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_55814_1546209518.511465_log.csv,134,33
2,94.0,101,56e964368ebb8a2611d9eab0a3a2a339,/tmp/spot101_55574_1546209514.7905412_log.csv,121,20
0,94.0,101,f2760fe20f3259cf769f8fc2aeb4fc36,/tmp/spot101_54802_1546209503.01558_log.csv,127,26
2,94.0,101,463c135c6c11a7f696d485cea90f444a,/tmp/spot101_55402_1546209511.951989_log.csv,125,24
0,94.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_56861_1546209535.8976262_log.csv,103,2
1,94.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_57233_1546209541.274961_log.csv,132,31
3,94.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_54477_1546209498.440031_log.csv,132,31
0,94.0,101,197ee8948d527da0a852e8f1f0661ff0,/tmp/spot101_55831_1546209518.7451031_log.csv,103,2
2,94.0,102,bc756ed3ac9bb6dc5d604f693fa33f2b,/tmp/spot101_54886_1546209504.452615_log.csv,134,32
2,94.0,101,e06f9125517d8e1f1d42db2d3820a0d0,/tmp/spot101_54777_1546209502.771483_log.csv,116,15
1,94.0,101,28fafb6d8bc012fc30db876992ebc8e3,/tmp/spot101_55018_1546209506.432883_log.csv,102,1
2,94.0,101,96bafcfa7800442694d8b6c77e3b0b22,/tmp/spot101_54828_1546209503.43847_log.csv,122,21
1,94.0,101,222d705bfad32733d2800c7945883532,/tmp/spot101_55771_1546209518.010955_log.csv,140,39
1,94.0,101,b6ee024b243b018599addd719365f00b,/tmp/spot101_55400_1546209511.9477801_log.csv,132,31
0,94.0,101,cd529cd87600d51379152c7906965554,/tmp/spot101_55897_1546209519.734136_log.csv,118,17
2,95.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_55971_1546209520.845788_log.csv,119,18
0,95.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_55193_1546209508.984113_log.csv,119,18
0,95.0,101,1260ccb12f91c36262c56a7482119da5,/tmp/spot101_56440_1546209528.8560069_log.csv,119,18
