1543947162.05117,35,('127.0.0.1', 64031),
1543947181.937153,35,('127.0.0.1', 64062),
1543947186.973153,34,('127.0.0.1', 64065),
1543947196.981154,35,('127.0.0.1', 64080),
1543947206.992459,35,('127.0.0.1', 64031),
1543947212.0224938,35,('127.0.0.1', 64023),
1543947222.0256908,35,('127.0.0.1', 64062),
1543947227.906548,35,('127.0.0.1', 64031),
1543947232.9205718,35,('127.0.0.1', 64077),
1543947237.928811,34,('127.0.0.1', 64065),
1543947242.977288,35,('127.0.0.1', 64057),
1543947252.9609659,35,('127.0.0.1', 64026),
1543947257.973877,35,('127.0.0.1', 64074),
1543947273.012589,35,('127.0.0.1', 64077),
1543947278.022225,35,('127.0.0.1', 64074),
1543947283.9448152,35,('127.0.0.1', 64065),
1543947293.060409,35,('127.0.0.1', 64080),
1543947298.063075,35,('127.0.0.1', 64057),
1543947304.02446,35,('127.0.0.1', 64077),
1543947309.026569,35,('127.0.0.1', 64074),
1543947314.0398679,34,('127.0.0.1', 64057),
1543947324.053901,35,('127.0.0.1', 64065),
1543947329.059316,34,('127.0.0.1', 64057),
1543947334.061803,35,('127.0.0.1', 64062),
1543947343.68138,35,('127.0.0.1', 64023),
1543947348.685985,35,('127.0.0.1', 64031),
1543947354.10949,35,('127.0.0.1', 64080),
1543947364.110544,35,('127.0.0.1', 64062),
1543947373.817566,34,('127.0.0.1', 64057),
1543947380.177172,35,('127.0.0.1', 64077),
1543947410.266172,35,('127.0.0.1', 64065),
1543947430.2915242,35,('127.0.0.1', 64074),
1543947435.311744,35,('127.0.0.1', 64080),
1543947445.326369,35,('127.0.0.1', 64026),
1543947450.413773,35,('127.0.0.1', 64031),
1543947455.421342,35,('127.0.0.1', 64077),
1543947460.426413,35,('127.0.0.1', 64074),
1543947475.506377,35,('127.0.0.1', 64023),
1543947480.522902,35,('127.0.0.1', 64074),
1543947490.430808,35,('127.0.0.1', 64065),
1543947500.4505641,35,('127.0.0.1', 64019),
1543947505.45681,35,('127.0.0.1', 64080),
1543947515.5655282,35,('127.0.0.1', 64023),
1543947520.5962298,35,('127.0.0.1', 64057),
1543947545.612395,34,('127.0.0.1', 64023),
1543947550.854072,35,('127.0.0.1', 64062),
1543947555.860415,34,('127.0.0.1', 64023),
1543947570.894251,35,('127.0.0.1', 64065),
1543947575.90336,35,('127.0.0.1', 64026),
1543947580.92776,35,('127.0.0.1', 64019),
1543947586.931307,35,('127.0.0.1', 64062),
1543947591.960073,35,('127.0.0.1', 64074),
1543947601.974854,35,('127.0.0.1', 64031),
1543947611.987235,35,('127.0.0.1', 64077),
1543947616.9925199,35,('127.0.0.1', 64026),
1543947622.006749,34,('127.0.0.1', 64074),
1543947632.034981,34,('127.0.0.1', 64057),
1543947637.188437,35,('127.0.0.1', 64062),
1543947642.193194,34,('127.0.0.1', 64031),
1543947657.112949,35,('127.0.0.1', 64026),
1543947662.122823,35,('127.0.0.1', 64023),
1543947667.239156,35,('127.0.0.1', 64065),
1543947682.932448,34,('127.0.0.1', 64019),
1543947687.943936,34,('127.0.0.1', 64074),
1543947692.94867,35,('127.0.0.1', 64023),
1543947707.968253,34,('127.0.0.1', 64026),
1543947717.2224152,35,('127.0.0.1', 64062),
1543947722.980157,35,('127.0.0.1', 64023),
1543947727.984017,35,('127.0.0.1', 64074),
1543947767.457654,35,('127.0.0.1', 64031),
1543947772.475517,34,('127.0.0.1', 64019),
1543947787.6967309,35,('127.0.0.1', 64074),
1543947792.716358,35,('127.0.0.1', 64031),
1543947797.755193,35,('127.0.0.1', 64019),
1543947802.757688,35,('127.0.0.1', 64080),
1543947817.903939,35,('127.0.0.1', 64074),
1543947837.946743,35,('127.0.0.1', 64062),
1543947868.025732,35,('127.0.0.1', 64080),
1543947873.030543,35,('127.0.0.1', 64065),
1543947879.02279,34,('127.0.0.1', 64074),
1543947884.02986,35,('127.0.0.1', 64023),
1543947889.040382,34,('127.0.0.1', 64074),
1543947895.41969,35,('127.0.0.1', 64080),
1543947900.4283829,35,('127.0.0.1', 64026),
1543947909.456958,35,('127.0.0.1', 64019),
1543947923.241914,35,('127.0.0.1', 64080),
1543947935.490627,35,('127.0.0.1', 64019),
1543947940.507042,34,('127.0.0.1', 64074),
1543947949.242038,35,('127.0.0.1', 64080),
1543947954.2566369,34,('127.0.0.1', 64074),
1543947959.266666,35,('127.0.0.1', 64065),
1543947964.2691479,35,('127.0.0.1', 64062),
1543947969.272266,35,('127.0.0.1', 64080),
1543947974.280087,35,('127.0.0.1', 64026),
1543947979.293858,35,('127.0.0.1', 64031),
1543947989.307596,35,('127.0.0.1', 64065),
1543947999.324403,35,('127.0.0.1', 64077),
1543948004.330622,35,('127.0.0.1', 64031),
1543948009.346838,35,('127.0.0.1', 64023),
1543948014.352554,35,('127.0.0.1', 64026),
1543948019.3621771,35,('127.0.0.1', 64065),
1543948029.374783,35,('127.0.0.1', 64023),
1543948034.445992,34,('127.0.0.1', 64074),
1543948049.428691,35,('127.0.0.1', 64026),
1543948054.464706,34,('127.0.0.1', 64074),
1543948064.457821,35,('127.0.0.1', 64065),
1543948069.4671261,35,('127.0.0.1', 64062),
1543948080.4422898,34,('127.0.0.1', 64065),
1543948089.539791,34,('127.0.0.1', 64077),
1543948095.444187,35,('127.0.0.1', 64062),
1543948100.4617019,34,('127.0.0.1', 64019),
1543948109.599387,35,('127.0.0.1', 64023),
1543948129.61493,35,('127.0.0.1', 64023),
1543948140.6367428,35,('127.0.0.1', 64057),
1543948145.645372,34,('127.0.0.1', 64023),
1543948155.660758,35,('127.0.0.1', 64062),
1543948170.698318,35,('127.0.0.1', 64065),
1543948175.7441971,35,('127.0.0.1', 64077),
1543948180.758093,35,('127.0.0.1', 64074),
1543948190.717813,34,('127.0.0.1', 64031),
1543948205.802777,35,('127.0.0.1', 64026),
1543948211.912629,35,('127.0.0.1', 64080),
1543948221.941707,35,('127.0.0.1', 64023),
1543948226.949696,35,('127.0.0.1', 64062),
1543948240.9266691,35,('127.0.0.1', 64080),
1543948247.0138628,35,('127.0.0.1', 64019),
1543948252.02881,35,('127.0.0.1', 64057),
1543948257.060513,35,('127.0.0.1', 64074),
1543948272.094806,35,('127.0.0.1', 64031),
1543948282.1131551,34,('127.0.0.1', 64080),
1543948287.1185632,35,('127.0.0.1', 64062),
1543948292.163757,35,('127.0.0.1', 64057),
1543948302.183011,35,('127.0.0.1', 64023),
1543948312.213954,34,('127.0.0.1', 64031),
1543948322.245096,35,('127.0.0.1', 64019),
1543948332.260777,34,('127.0.0.1', 64031),
1543948342.297497,35,('127.0.0.1', 64023),
1543948347.567681,35,('127.0.0.1', 64074),
1543948357.5877728,35,('127.0.0.1', 64065),
1543948367.3892539,34,('127.0.0.1', 64057),
1543948372.409963,35,('127.0.0.1', 64080),
1543948382.429313,34,('127.0.0.1', 64065),
1543948387.436754,34,('127.0.0.1', 64023),
1543948397.466368,35,('127.0.0.1', 64062),
1543948402.48688,35,('127.0.0.1', 64026),
1543948412.511702,35,('127.0.0.1', 64031),
1543948417.562737,35,('127.0.0.1', 64057),
1543948437.752533,35,('127.0.0.1', 64074),
1543948452.768445,34,('127.0.0.1', 64026),
1543948462.673269,35,('127.0.0.1', 64019),
1543948467.834832,35,('127.0.0.1', 64031),
1543948503.868843,35,('127.0.0.1', 64057),
1543948509.04577,35,('127.0.0.1', 64023),
1543948514.0490692,35,('127.0.0.1', 64019),
1543948519.8997152,35,('127.0.0.1', 64077),
1543948524.913706,35,('127.0.0.1', 64026),
1543948534.928158,35,('127.0.0.1', 64065),
1543948539.9366632,35,('127.0.0.1', 64031),
1543948548.973888,35,('127.0.0.1', 64074),
1543948554.974186,35,('127.0.0.1', 64019),
1543948564.012715,35,('127.0.0.1', 64023),
1543948574.028173,35,('127.0.0.1', 64077),
1543948579.044941,34,('127.0.0.1', 64074),
1543948584.0948339,35,('127.0.0.1', 64065),
1543948589.101522,34,('127.0.0.1', 64074),
1543948594.132146,35,('127.0.0.1', 64026),
1543948614.156011,35,('127.0.0.1', 64080),
1543948619.184544,35,('127.0.0.1', 64057),
1543948629.195861,35,('127.0.0.1', 64023),
1543948634.5616891,35,('127.0.0.1', 64026),
1543948639.570721,35,('127.0.0.1', 64080),
1543948645.200725,35,('127.0.0.1', 64077),
1543948655.223843,35,('127.0.0.1', 64019),
1543948670.4126,35,('127.0.0.1', 64023),
1543948675.422071,34,('127.0.0.1', 64026),
1543948685.4401011,35,('127.0.0.1', 64074),
1543948690.462764,35,('127.0.0.1', 64057),
1543948700.473938,35,('127.0.0.1', 64031),
1543948715.502739,35,('127.0.0.1', 64077),
1543948720.515899,35,('127.0.0.1', 64057),
1543948745.762294,35,('127.0.0.1', 64065),
1543948750.828468,35,('127.0.0.1', 64019),
1543948760.803136,35,('127.0.0.1', 64080),
1543948770.877642,34,('127.0.0.1', 64062),
1543948780.8983521,35,('127.0.0.1', 64026),
1543948796.099755,34,('127.0.0.1', 64023),
1543948806.0172071,35,('127.0.0.1', 64065),
1543948821.169624,34,('127.0.0.1', 64026),
1543948826.2202182,35,('127.0.0.1', 64080),
1543948831.2374668,34,('127.0.0.1', 64026),
1543948842.16413,35,('127.0.0.1', 64074),
1543948847.183582,35,('127.0.0.1', 64065),
1543948856.269438,34,('127.0.0.1', 64023),
1543948861.279922,35,('127.0.0.1', 64019),
1543948866.304864,35,('127.0.0.1', 64077),
1543948871.3175821,35,('127.0.0.1', 64026),
1543948876.396733,35,('127.0.0.1', 64065),
1543948886.386705,35,('127.0.0.1', 64074),
1543948896.3822532,35,('127.0.0.1', 64019),
1543948901.401529,35,('127.0.0.1', 64026),
1543948911.455372,35,('127.0.0.1', 64077),
1543948916.4710689,35,('127.0.0.1', 64031),
1543948926.476203,35,('127.0.0.1', 64080),
1543948936.499983,35,('127.0.0.1', 64057),
1543948941.6719491,35,('127.0.0.1', 64077),
1543948961.748822,34,('127.0.0.1', 64019),
1543948971.780158,35,('127.0.0.1', 64057),
1543948976.78996,35,('127.0.0.1', 64074),
1543948981.798646,35,('127.0.0.1', 64031),
1543948991.821472,35,('127.0.0.1', 64080),
1543948996.826208,35,('127.0.0.1', 64057),
1543949011.8817,35,('127.0.0.1', 64019),
1543949021.9022279,35,('127.0.0.1', 64080),
1543949046.933642,35,('127.0.0.1', 64023),
1543949061.960873,34,('127.0.0.1', 64074),
1543949066.987411,35,('127.0.0.1', 64031),
1543949071.992796,35,('127.0.0.1', 64023),
1543949087.019039,35,('127.0.0.1', 64031),
1543949097.042957,35,('127.0.0.1', 64019),
1543949107.058987,35,('127.0.0.1', 64062),
1543949117.109264,35,('127.0.0.1', 64057),
1543949122.320353,35,('127.0.0.1', 64065),
1543949138.10039,35,('127.0.0.1', 64026),
1543949148.116777,35,('127.0.0.1', 64074),
1543949153.1190379,35,('127.0.0.1', 64057),
1543949158.1333451,35,('127.0.0.1', 64026),
1543949163.144947,35,('127.0.0.1', 64019),
1543949168.154021,35,('127.0.0.1', 64031),
1543949178.167488,35,('127.0.0.1', 64080),
1543949184.227788,34,('127.0.0.1', 64065),
1543949189.241566,35,('127.0.0.1', 64019),
1543949199.269376,35,('127.0.0.1', 64077),
1543949204.274152,35,('127.0.0.1', 64026),
1543949219.285613,35,('127.0.0.1', 64057),
1543949224.51617,35,('127.0.0.1', 64080),
1543949234.305326,35,('127.0.0.1', 64031),
1543949254.3497589,35,('127.0.0.1', 64023),
1543949259.354172,35,('127.0.0.1', 64074),
1543949264.607469,35,('127.0.0.1', 64019),
1543949269.609003,35,('127.0.0.1', 64057),
1543949275.486075,35,('127.0.0.1', 64031),
1543949286.4179342,33,('127.0.0.1', 64026),
1543949326.489449,35,('127.0.0.1', 64057),
1543949335.466832,35,('127.0.0.1', 64080),
1543949340.475001,35,('127.0.0.1', 64031),
1543949345.487324,35,('127.0.0.1', 64019),
1543949350.494456,35,('127.0.0.1', 64077),
1543949365.706825,35,('127.0.0.1', 64062),
1543949390.742212,35,('127.0.0.1', 64077),
1543949395.755979,35,('127.0.0.1', 64074),
1543949405.762512,35,('127.0.0.1', 64057),
1543949415.7907178,34,('127.0.0.1', 64026),
1543949425.802607,35,('127.0.0.1', 64019),
1543949430.808615,35,('127.0.0.1', 64023),
1543949451.010901,35,('127.0.0.1', 64074),
1543949465.878104,34,('127.0.0.1', 64065),
1543949475.9058619,34,('127.0.0.1', 64031),
1543949480.9180028,35,('127.0.0.1', 64074),
1543949485.9211361,35,('127.0.0.1', 64062),
1543949490.930551,35,('127.0.0.1', 64077),
1543949495.951819,35,('127.0.0.1', 64031),
1543949515.999495,34,('127.0.0.1', 64057),
1543949526.0285451,35,('127.0.0.1', 64080),
1543949536.045383,35,('127.0.0.1', 64026),
1543949541.2423942,35,('127.0.0.1', 64023),
1543949546.252131,35,('127.0.0.1', 64057),
1543949551.258507,35,('127.0.0.1', 64077),
1543949576.548088,35,('127.0.0.1', 64057),
1543949586.334792,35,('127.0.0.1', 64023),
1543949591.637275,34,('127.0.0.1', 64019),
1543949596.689947,34,('127.0.0.1', 64065),
1543949606.7025652,35,('127.0.0.1', 64077),
1543949612.443346,35,('127.0.0.1', 64080),
1543949621.724735,35,('127.0.0.1', 64057),
1543949636.738076,34,('127.0.0.1', 64031),
1543949642.492565,35,('127.0.0.1', 64065),
1543949647.50326,34,('127.0.0.1', 64031),
1543949657.520003,34,('127.0.0.1', 64019),
1543949662.5364301,34,('127.0.0.1', 64031),
1543949672.5392818,35,('127.0.0.1', 64065),
1543949682.565085,35,('127.0.0.1', 64080),
1543949687.953355,35,('127.0.0.1', 64057),
1543949692.971274,35,('127.0.0.1', 64077),
1543949697.975986,35,('127.0.0.1', 64019),
1543949702.986933,35,('127.0.0.1', 64062),
1543949707.997758,35,('127.0.0.1', 64031),
1543949718.021722,35,('127.0.0.1', 64023),
1543949728.043392,35,('127.0.0.1', 64074),
1543949733.1793978,35,('127.0.0.1', 64057),
1543949738.185863,35,('127.0.0.1', 64026),
1543949743.190639,35,('127.0.0.1', 64023),
1543949748.2082639,35,('127.0.0.1', 64074),
1543949754.121212,35,('127.0.0.1', 64065),
1543949763.473208,34,('127.0.0.1', 64023),
1543949773.510975,34,('127.0.0.1', 64065),
1543949783.529506,35,('127.0.0.1', 64077),
1543949788.5729809,35,('127.0.0.1', 64074),
1543949798.5834181,35,('127.0.0.1', 64031),
1543949803.6073549,35,('127.0.0.1', 64062),
1543949808.7542021,34,('127.0.0.1', 64065),
1543949813.764779,35,('127.0.0.1', 64077),
1543949818.772852,35,('127.0.0.1', 64031),
1543949828.728565,35,('127.0.0.1', 64019),
1543949843.8604631,34,('127.0.0.1', 64077),
1543949853.806859,35,('127.0.0.1', 64065),
1543949868.995543,35,('127.0.0.1', 64023),
1543949879.055074,35,('127.0.0.1', 64057),
1543949894.088054,35,('127.0.0.1', 64077),
1543949899.0944672,35,('127.0.0.1', 64080),
1543949905.0776489,35,('127.0.0.1', 64057),
1543949920.342137,34,('127.0.0.1', 64019),
