1543947146.993587,33,('127.0.0.1', 64031),
1543947232.918835,33,('127.0.0.1', 64080),
1543947258.208677,33,('127.0.0.1', 64080),
1543947263.909329,33,('127.0.0.1', 64065),
1543947627.157676,33,('127.0.0.1', 64062),
1543947672.916617,33,('127.0.0.1', 64080),
1543947677.9266188,33,('127.0.0.1', 64074),
1543947752.280577,33,('127.0.0.1', 64057),
1543947757.2922869,33,('127.0.0.1', 64062),
1543947767.45588,33,('127.0.0.1', 64080),
1543947822.943865,33,('127.0.0.1', 64065),
1543947854.324738,33,('127.0.0.1', 64080),
1543947859.3334882,33,('127.0.0.1', 64023),
1543947997.410642,33,('127.0.0.1', 64019),
1543948034.3913379,33,('127.0.0.1', 64031),
1543948074.477644,33,('127.0.0.1', 64019),
1543948129.61489,33,('127.0.0.1', 64026),
1543948337.5231931,33,('127.0.0.1', 64057),
1543948529.264315,33,('127.0.0.1', 64031),
1543948564.0150888,33,('127.0.0.1', 64065),
1543948594.114084,33,('127.0.0.1', 64080),
1543948941.691094,33,('127.0.0.1', 64031),
1543948977.949381,33,('127.0.0.1', 64080),
1543949041.928301,33,('127.0.0.1', 64026),
1543949047.285377,33,('127.0.0.1', 64074),
1543949411.0759392,33,('127.0.0.1', 64062),
1543949450.972681,33,('127.0.0.1', 64065),
1543949576.496109,33,('127.0.0.1', 64065),
1543950046.7423859,33,('127.0.0.1', 64080),
1543950182.745962,33,('127.0.0.1', 64077),
1543950318.2430458,33,('127.0.0.1', 64057),
1543950328.5806458,32,('127.0.0.1', 64023),
1543950388.9599009,33,('127.0.0.1', 64057),
1543950413.694051,33,('127.0.0.1', 64074),
1543950589.610729,33,('127.0.0.1', 64057),
1543950595.330861,33,('127.0.0.1', 64062),
1543950681.1011531,33,('127.0.0.1', 64057),
