1543947136.858342,36,('127.0.0.1', 64019),
1543947141.879115,34,('127.0.0.1', 64057),
1543947146.913069,35,('127.0.0.1', 64023),
1543947157.044385,35,('127.0.0.1', 64074),
1543947166.9151092,35,('127.0.0.1', 64065),
1543947176.925866,35,('127.0.0.1', 64080),
1543947182.063645,35,('127.0.0.1', 64074),
1543947196.980413,35,('127.0.0.1', 64074),
1543947207.007055,36,('127.0.0.1', 64019),
1543947212.009419,35,('127.0.0.1', 64065),
1543947217.028065,36,('127.0.0.1', 64057),
1543947222.035622,35,('127.0.0.1', 64065),
1543947242.934114,35,('127.0.0.1', 64019),
1543947247.945743,35,('127.0.0.1', 64065),
1543947262.978708,35,('127.0.0.1', 64062),
1543947268.0152059,36,('127.0.0.1', 64031),
1543947278.0197172,34,('127.0.0.1', 64080),
1543947283.0244632,36,('127.0.0.1', 64019),
1543947288.9909601,35,('127.0.0.1', 64026),
1543947294.0013812,36,('127.0.0.1', 64065),
1543947303.072103,35,('127.0.0.1', 64023),
1543947308.085676,35,('127.0.0.1', 64062),
1543947313.1010911,35,('127.0.0.1', 64031),
1543947334.0650449,35,('127.0.0.1', 64019),
1543947344.082769,35,('127.0.0.1', 64077),
1543947349.096014,35,('127.0.0.1', 64074),
1543947358.745385,36,('127.0.0.1', 64031),
1543947363.756095,35,('127.0.0.1', 64074),
1543947368.7703092,35,('127.0.0.1', 64023),
1543947374.11907,36,('127.0.0.1', 64062),
1543947385.18692,35,('127.0.0.1', 64023),
1543947390.2038689,36,('127.0.0.1', 64019),
1543947405.2241228,35,('127.0.0.1', 64031),
1543947410.236245,36,('127.0.0.1', 64026),
1543947425.2504718,34,('127.0.0.1', 64023),
1543947435.286596,35,('127.0.0.1', 64062),
1543947455.35437,35,('127.0.0.1', 64019),
1543947465.367479,36,('127.0.0.1', 64031),
1543947470.393931,35,('127.0.0.1', 64019),
1543947475.40338,35,('127.0.0.1', 64062),
1543947480.5149791,35,('127.0.0.1', 64026),
1543947485.519449,36,('127.0.0.1', 64023),
1543947500.5410051,36,('127.0.0.1', 64057),
1543947505.542996,36,('127.0.0.1', 64062),
1543947515.591153,35,('127.0.0.1', 64026),
1543947525.570868,36,('127.0.0.1', 64077),
1543947530.573536,36,('127.0.0.1', 64031),
1543947535.590244,35,('127.0.0.1', 64074),
1543947540.603261,36,('127.0.0.1', 64019),
1543947545.617217,35,('127.0.0.1', 64026),
1543947550.6240299,35,('127.0.0.1', 64031),
1543947555.858024,35,('127.0.0.1', 64026),
1543947580.9082391,35,('127.0.0.1', 64031),
1543947585.91819,35,('127.0.0.1', 64057),
1543947591.965148,35,('127.0.0.1', 64023),
1543947601.97124,36,('127.0.0.1', 64019),
1543947611.987283,35,('127.0.0.1', 64062),
1543947622.011325,36,('127.0.0.1', 64077),
1543947632.032367,35,('127.0.0.1', 64019),
1543947637.038826,35,('127.0.0.1', 64080),
1543947642.041895,35,('127.0.0.1', 64019),
1543947647.209594,36,('127.0.0.1', 64062),
1543947657.075527,35,('127.0.0.1', 64080),
1543947662.227232,36,('127.0.0.1', 64074),
1543947677.1442409,35,('127.0.0.1', 64062),
1543947682.1645062,35,('127.0.0.1', 64057),
1543947697.1792698,36,('127.0.0.1', 64077),
1543947707.194975,35,('127.0.0.1', 64065),
1543947722.207325,35,('127.0.0.1', 64031),
1543947727.984016,36,('127.0.0.1', 64019),
1543947742.434641,36,('127.0.0.1', 64065),
1543947752.312086,35,('127.0.0.1', 64023),
1543947757.332149,35,('127.0.0.1', 64074),
1543947767.45915,35,('127.0.0.1', 64074),
1543947777.477408,35,('127.0.0.1', 64062),
1543947782.488647,36,('127.0.0.1', 64080),
1543947792.505868,35,('127.0.0.1', 64077),
1543947797.519242,35,('127.0.0.1', 64026),
1543947802.73901,35,('127.0.0.1', 64065),
1543947807.744946,35,('127.0.0.1', 64026),
1543947817.906045,35,('127.0.0.1', 64026),
1543947827.919925,36,('127.0.0.1', 64074),
1543947878.029726,34,('127.0.0.1', 64057),
1543947883.05828,36,('127.0.0.1', 64065),
1543947888.062602,35,('127.0.0.1', 64062),
1543947893.0754519,35,('127.0.0.1', 64031),
1543947899.434437,35,('127.0.0.1', 64077),
1543947904.443769,35,('127.0.0.1', 64031),
1543947910.4532852,36,('127.0.0.1', 64026),
1543947918.241398,35,('127.0.0.1', 64031),
1543947928.2518232,35,('127.0.0.1', 64065),
1543947933.258348,35,('127.0.0.1', 64026),
1543947943.269792,35,('127.0.0.1', 64057),
1543947949.249511,34,('127.0.0.1', 64077),
1543947958.5345972,35,('127.0.0.1', 64026),
1543947963.5666492,36,('127.0.0.1', 64077),
1543947971.578562,36,('127.0.0.1', 64065),
1543947979.293816,36,('127.0.0.1', 64023),
1543947994.3171468,35,('127.0.0.1', 64074),
1543947999.350173,36,('127.0.0.1', 64057),
1543948004.357794,35,('127.0.0.1', 64062),
1543948014.352554,35,('127.0.0.1', 64074),
1543948024.383901,35,('127.0.0.1', 64062),
1543948029.4316878,36,('127.0.0.1', 64080),
1543948039.402087,35,('127.0.0.1', 64019),
1543948054.442406,35,('127.0.0.1', 64031),
1543948059.9226692,36,('127.0.0.1', 64026),
1543948064.941313,36,('127.0.0.1', 64080),
1543948080.402291,35,('127.0.0.1', 64023),
1543948085.413075,35,('127.0.0.1', 64074),
1543948090.4611049,35,('127.0.0.1', 64065),
1543948110.483487,36,('127.0.0.1', 64077),
1543948115.492917,35,('127.0.0.1', 64019),
1543948139.632844,35,('127.0.0.1', 64065),
1543948150.666472,35,('127.0.0.1', 64065),
1543948165.687142,36,('127.0.0.1', 64026),
1543948190.779614,36,('127.0.0.1', 64080),
1543948201.891941,34,('127.0.0.1', 64074),
1543948215.8317041,35,('127.0.0.1', 64065),
1543948221.0255208,35,('127.0.0.1', 64031),
1543948226.041936,35,('127.0.0.1', 64057),
1543948235.911894,35,('127.0.0.1', 64031),
1543948240.9323468,36,('127.0.0.1', 64077),
1543948247.0307689,35,('127.0.0.1', 64023),
1543948257.047654,36,('127.0.0.1', 64019),
1543948262.065182,35,('127.0.0.1', 64065),
1543948267.0815291,35,('127.0.0.1', 64023),
1543948276.1844869,35,('127.0.0.1', 64065),
1543948282.32599,35,('127.0.0.1', 64074),
1543948292.1474812,36,('127.0.0.1', 64031),
1543948297.160033,35,('127.0.0.1', 64074),
1543948302.188759,36,('127.0.0.1', 64057),
1543948307.192786,35,('127.0.0.1', 64065),
1543948312.2094378,35,('127.0.0.1', 64077),
1543948317.224025,35,('127.0.0.1', 64074),
1543948322.242764,35,('127.0.0.1', 64062),
1543948327.250336,35,('127.0.0.1', 64074),
1543948333.2882938,35,('127.0.0.1', 64065),
1543948338.298256,35,('127.0.0.1', 64026),
1543948357.579404,36,('127.0.0.1', 64023),
1543948362.592881,36,('127.0.0.1', 64074),
1543948372.409963,35,('127.0.0.1', 64031),
1543948382.4292989,35,('127.0.0.1', 64031),
1543948392.452964,35,('127.0.0.1', 64077),
1543948402.490565,35,('127.0.0.1', 64077),
1543948412.5203142,36,('127.0.0.1', 64026),
1543948417.564636,36,('127.0.0.1', 64023),
1543948427.5936399,36,('127.0.0.1', 64062),
1543948432.6126568,35,('127.0.0.1', 64080),
1543948437.813036,35,('127.0.0.1', 64065),
1543948442.815346,36,('127.0.0.1', 64077),
1543948452.795831,35,('127.0.0.1', 64065),
1543948462.6706932,35,('127.0.0.1', 64080),
1543948467.83478,35,('127.0.0.1', 64026),
1543948472.861022,35,('127.0.0.1', 64080),
1543948477.88223,35,('127.0.0.1', 64026),
1543948487.903893,35,('127.0.0.1', 64062),
1543948493.8510468,36,('127.0.0.1', 64019),
1543948498.860746,35,('127.0.0.1', 64062),
1543948503.868735,35,('127.0.0.1', 64074),
1543948513.881929,36,('127.0.0.1', 64031),
1543948518.8963451,35,('127.0.0.1', 64065),
1543948533.921895,35,('127.0.0.1', 64057),
1543948539.936689,35,('127.0.0.1', 64080),
1543948544.965662,36,('127.0.0.1', 64065),
1543948558.998595,36,('127.0.0.1', 64062),
1543948564.9955509,36,('127.0.0.1', 64019),
1543948574.0456588,35,('127.0.0.1', 64080),
1543948584.0723982,34,('127.0.0.1', 64019),
1543948594.1320262,36,('127.0.0.1', 64062),
1543948604.145292,36,('127.0.0.1', 64019),
1543948619.167615,35,('127.0.0.1', 64074),
1543948625.136689,35,('127.0.0.1', 64031),
1543948630.162517,35,('127.0.0.1', 64074),
1543948635.166452,34,('127.0.0.1', 64077),
1543948659.617329,35,('127.0.0.1', 64062),
1543948665.298145,36,('127.0.0.1', 64019),
1543948670.4126,35,('127.0.0.1', 64031),
1543948680.312293,36,('127.0.0.1', 64065),
1543948685.320688,36,('127.0.0.1', 64023),
1543948700.47941,35,('127.0.0.1', 64062),
1543948710.4857228,36,('127.0.0.1', 64031),
1543948725.73815,36,('127.0.0.1', 64074),
1543948730.8460019,34,('127.0.0.1', 64065),
1543948740.771748,36,('127.0.0.1', 64023),
1543948760.862635,35,('127.0.0.1', 64023),
1543948770.897856,35,('127.0.0.1', 64031),
1543948780.931571,35,('127.0.0.1', 64080),
1543948790.920792,35,('127.0.0.1', 64062),
1543948800.980802,36,('127.0.0.1', 64019),
1543948806.154479,36,('127.0.0.1', 64023),
1543948816.1836789,34,('127.0.0.1', 64080),
1543948826.189481,36,('127.0.0.1', 64077),
1543948836.215175,35,('127.0.0.1', 64023),
1543948842.167271,35,('127.0.0.1', 64057),
1543948847.183591,35,('127.0.0.1', 64062),
1543948856.2694678,36,('127.0.0.1', 64074),
1543948861.2801468,35,('127.0.0.1', 64062),
1543948866.30497,36,('127.0.0.1', 64080),
1543948876.325797,35,('127.0.0.1', 64031),
1543948881.350883,36,('127.0.0.1', 64026),
1543948886.418051,36,('127.0.0.1', 64065),
1543948896.416846,35,('127.0.0.1', 64080),
1543948906.423062,36,('127.0.0.1', 64057),
1543948911.434425,35,('127.0.0.1', 64023),
1543948921.4736052,36,('127.0.0.1', 64065),
1543948936.683543,36,('127.0.0.1', 64080),
1543948941.720812,36,('127.0.0.1', 64023),
1543948951.73355,35,('127.0.0.1', 64065),
1543948956.738961,36,('127.0.0.1', 64026),
1543948962.1319711,35,('127.0.0.1', 64080),
1543948977.003745,35,('127.0.0.1', 64023),
1543948982.014121,36,('127.0.0.1', 64019),
1543949006.8507571,35,('127.0.0.1', 64065),
1543949011.8779142,35,('127.0.0.1', 64031),
1543949021.9022279,35,('127.0.0.1', 64031),
1543949031.90719,36,('127.0.0.1', 64074),
1543949041.927855,36,('127.0.0.1', 64062),
1543949051.949182,36,('127.0.0.1', 64077),
1543949056.9548879,35,('127.0.0.1', 64065),
1543949076.987015,34,('127.0.0.1', 64080),
1543949082.0099258,36,('127.0.0.1', 64074),
1543949102.029718,35,('127.0.0.1', 64026),
1543949107.059017,36,('127.0.0.1', 64077),
1543949117.115403,36,('127.0.0.1', 64062),
1543949123.157378,35,('127.0.0.1', 64080),
1543949137.3417542,35,('127.0.0.1', 64080),
1543949143.111116,35,('127.0.0.1', 64062),
1543949148.122304,35,('127.0.0.1', 64031),
1543949158.127733,36,('127.0.0.1', 64074),
1543949163.144862,36,('127.0.0.1', 64065),
1543949173.154919,35,('127.0.0.1', 64062),
1543949178.173155,36,('127.0.0.1', 64031),
1543949183.179738,35,('127.0.0.1', 64062),
1543949189.2415109,35,('127.0.0.1', 64023),
1543949194.2505128,35,('127.0.0.1', 64074),
1543949204.2741098,34,('127.0.0.1', 64080),
1543949209.276951,34,('127.0.0.1', 64062),
1543949214.5009038,34,('127.0.0.1', 64080),
1543949220.4087522,35,('127.0.0.1', 64074),
1543949225.417831,36,('127.0.0.1', 64019),
1543949234.3053272,35,('127.0.0.1', 64062),
1543949244.3334348,35,('127.0.0.1', 64062),
1543949249.34247,35,('127.0.0.1', 64080),
1543949254.346716,36,('127.0.0.1', 64026),
1543949275.4808252,36,('127.0.0.1', 64023),
1543949284.401501,36,('127.0.0.1', 64077),
1543949289.417984,35,('127.0.0.1', 64062),
1543949294.427119,36,('127.0.0.1', 64080),
1543949299.434001,35,('127.0.0.1', 64026),
1543949306.468395,35,('127.0.0.1', 64019),
1543949316.479929,35,('127.0.0.1', 64023),
1543949326.4872792,35,('127.0.0.1', 64074),
1543949335.467293,35,('127.0.0.1', 64062),
1543949350.485143,36,('127.0.0.1', 64031),
1543949360.514217,35,('127.0.0.1', 64023),
1543949365.7052422,35,('127.0.0.1', 64057),
1543949370.7177339,35,('127.0.0.1', 64023),
1543949380.724997,35,('127.0.0.1', 64019),
1543949385.735462,35,('127.0.0.1', 64031),
1543949390.748706,35,('127.0.0.1', 64023),
1543949395.7559419,35,('127.0.0.1', 64080),
1543949400.759032,35,('127.0.0.1', 64065),
1543949405.7761679,35,('127.0.0.1', 64080),
1543949415.7906969,35,('127.0.0.1', 64080),
1543949425.80435,36,('127.0.0.1', 64031),
1543949430.83274,36,('127.0.0.1', 64074),
1543949441.0072699,35,('127.0.0.1', 64057),
