1543947146.86779,37,('127.0.0.1', 64019),
1543947151.907947,35,('127.0.0.1', 64057),
1543947177.0603032,36,('127.0.0.1', 64077),
1543947186.955625,35,('127.0.0.1', 64023),
1543947196.980534,35,('127.0.0.1', 64019),
1543947202.0053482,37,('127.0.0.1', 64062),
1543947207.0196412,35,('127.0.0.1', 64057),
1543947227.906549,34,('127.0.0.1', 64019),
1543947232.957432,35,('127.0.0.1', 64074),
1543947242.969122,35,('127.0.0.1', 64080),
1543947252.96818,36,('127.0.0.1', 64019),
1543947258.0022101,35,('127.0.0.1', 64031),
1543947263.004765,36,('127.0.0.1', 64026),
1543947273.0112278,36,('127.0.0.1', 64062),
1543947283.0149271,37,('127.0.0.1', 64031),
1543947288.049113,36,('127.0.0.1', 64074),
1543947293.063804,34,('127.0.0.1', 64023),
1543947299.0157282,36,('127.0.0.1', 64026),
1543947308.0813801,36,('127.0.0.1', 64080),
1543947313.0868149,36,('127.0.0.1', 64026),
1543947319.0468311,36,('127.0.0.1', 64074),
1543947328.642318,36,('127.0.0.1', 64031),
1543947334.065154,36,('127.0.0.1', 64065),
1543947344.0726788,35,('127.0.0.1', 64057),
1543947354.0927901,35,('127.0.0.1', 64057),
1543947359.103169,35,('127.0.0.1', 64065),
1543947364.114901,35,('127.0.0.1', 64019),
1543947373.776201,36,('127.0.0.1', 64080),
1543947380.184798,35,('127.0.0.1', 64019),
1543947385.197144,35,('127.0.0.1', 64057),
1543947395.205072,36,('127.0.0.1', 64023),
1543947410.237568,34,('127.0.0.1', 64074),
1543947415.252945,35,('127.0.0.1', 64057),
1543947420.257267,35,('127.0.0.1', 64077),
1543947425.26932,35,('127.0.0.1', 64031),
1543947435.28684,35,('127.0.0.1', 64023),
1543947445.337613,36,('127.0.0.1', 64062),
1543947455.354371,37,('127.0.0.1', 64023),
1543947465.37308,36,('127.0.0.1', 64065),
1543947475.402404,36,('127.0.0.1', 64080),
1543947480.407118,35,('127.0.0.1', 64077),
1543947485.417901,35,('127.0.0.1', 64031),
1543947490.529036,36,('127.0.0.1', 64026),
1543947495.5356338,35,('127.0.0.1', 64031),
1543947505.545666,37,('127.0.0.1', 64074),
1543947515.591153,35,('127.0.0.1', 64031),
1543947535.599267,37,('127.0.0.1', 64077),
1543947545.6124,36,('127.0.0.1', 64074),
1543947555.625438,36,('127.0.0.1', 64074),
1543947560.866695,36,('127.0.0.1', 64062),
1543947565.873407,36,('127.0.0.1', 64074),
1543947580.906068,36,('127.0.0.1', 64077),
1543947585.9172611,36,('127.0.0.1', 64026),
1543947596.956746,36,('127.0.0.1', 64026),
1543947601.979326,36,('127.0.0.1', 64074),
1543947611.9825048,35,('127.0.0.1', 64065),
1543947627.022197,36,('127.0.0.1', 64026),
1543947632.037573,37,('127.0.0.1', 64077),
1543947642.047168,35,('127.0.0.1', 64057),
1543947652.208268,35,('127.0.0.1', 64031),
1543947662.224403,36,('127.0.0.1', 64019),
1543947687.1628292,35,('127.0.0.1', 64077),
1543947692.166872,36,('127.0.0.1', 64062),
1543947697.182558,35,('127.0.0.1', 64080),
1543947717.976625,35,('127.0.0.1', 64019),
1543947732.406633,35,('127.0.0.1', 64057),
1543947737.441535,36,('127.0.0.1', 64062),
1543947747.266583,36,('127.0.0.1', 64080),
1543947757.446302,35,('127.0.0.1', 64026),
1543947762.449961,36,('127.0.0.1', 64077),
1543947777.477802,37,('127.0.0.1', 64026),
1543947788.656659,35,('127.0.0.1', 64023),
1543947802.7390358,35,('127.0.0.1', 64023),
1543947812.828109,36,('127.0.0.1', 64031),
1543947817.901896,36,('127.0.0.1', 64062),
1543947827.920021,36,('127.0.0.1', 64026),
1543947837.9323032,35,('127.0.0.1', 64057),
1543947842.955233,35,('127.0.0.1', 64065),
1543947847.9842272,35,('127.0.0.1', 64057),
1543947873.016949,35,('127.0.0.1', 64077),
1543947883.039138,34,('127.0.0.1', 64031),
1543947889.422826,35,('127.0.0.1', 64057),
1543947899.056581,35,('127.0.0.1', 64074),
1543947905.441656,36,('127.0.0.1', 64080),
1543947924.532044,35,('127.0.0.1', 64074),
1543947933.2583811,36,('127.0.0.1', 64077),
1543947945.507252,36,('127.0.0.1', 64019),
1543947953.529293,34,('127.0.0.1', 64062),
