1545753006.004132,48,eda6d62b5d40330af277b8cfb29f51f3,1545753011.0145862
1545753028.3321118,46,fbad4b121280f0db64c9e688b5089764,1545753033.340065
1545753049.356069,45,48b1af504f0f62036cd3efeb21d88fc6,1545753054.361237
1545753069.25045,43,b2e1fdb67027c8cf9a46f0690a8c852e,1545753074.262083
1545753087.182125,43,b2e1fdb67027c8cf9a46f0690a8c852e,1545753092.194877
1545753106.799456,41,6f6be12de9e8676978547ee43673b84e,1545753111.817034
1545753129.623557,41,6f6be12de9e8676978547ee43673b84e,1545753134.6368582
1545753148.649527,40,c5c4175afa11c84c8239ace4df5b70c0,1545753153.658808
1545753169.078249,39,123114b338edd110ed58081261c7b8dc,1545753174.092973
1545753189.36935,38,4f218b25639d567f833837b8cd562e33,1545753194.38153
1545753209.7507,37,ca2e568654b2f73cd49c128288b33171,1545753214.766885
1545753227.8208508,35,cddbf5d48dd4ca48a05d633a33b301a3,1545753232.823947
1545753248.35605,34,1e6552c974c23f04feb64acd59658700,1545753253.362918
1545753266.401205,33,fbf278a7cf056852340edfa60d572585,1545753271.409889
1545753286.702244,30,8f029ad364f79f4003ce12df2bb1a783,1545753291.7030861
1545753303.9451551,29,728e2caf2c70ef1bbd6e5109b6cb9d87,1545753308.958766
1545753321.9862971,28,0fe272716ecf1bcfb4e07ebfe2e627dc,1545753327.001023
1545753339.6782222,26,757f96ea5b24ac0e84444242325ddc58,1545753344.691553
1545753359.91789,25,07034d31b80643becb4d441f25437200,1545753364.935105
1545753375.985019,23,99c7231bf67782957edc8dda24e51c74,1545753380.992691
1545753392.405206,22,34cacae10e1db9fe9cf2c476ae73238d,1545753397.4127831
1545753408.8747342,22,7b16f0709cddd88cc3cee7d417a4466c,1545753413.8869
1545753425.3282392,20,3f94b5ea6d31f7d3c4cc6e6f406f8ed1,1545753430.340708
1545753441.20719,19,7a7b924bfee40b49eb901c6cd3f80831,1545753446.22097
1545753457.194386,17,1ca3aa1c5027040f60771749452fdf84,1545753462.19995
1545753473.355096,17,8b4266aace9f7e393ce49da82c286ead,1545753478.371424
1545753489.235229,16,593aafae272ab218f4ce848606fe87a1,1545753494.249307
1545753504.799777,15,ea4d69aa502d3f9375ef0af272efe3c0,1545753509.80897
1545753520.3442402,14,ea2986ba25c62549e484cfd0bd96523c,1545753525.361256
1545753535.7460349,13,914ee0074ba55d28f79dea59afedf503,1545753540.765771
1545753550.977279,11,3db4e8a7e3e1c6aa50cd4f5c70bead30,1545753555.987189
1545753566.193855,10,0c9f46c89d86d963ee18010e412271c4,1545753571.2082272
1545753582.937353,8,451a6d6b3304c30712c84a1e73032459,1545753587.943883
1545753598.023135,7,ce17cecc99b5c00c28e8b34e03ce361e,1545753603.0297868
1545753613.0685701,5,e2b06203e3643beb8c9b8a27a6c5ee46,1545753618.077857
1545753628.121356,3,5a82756a2242422bab92287689f5fb76,1545753633.133281
