1545753001.565303,49,c3997c04d81bc339a6a6404e1b258ab8,1545753006.577933
1545753022.617877,46,ecffefe49f812e938f68eac945d8dc91,1545753027.624651
1545753038.446115,46,fbad4b121280f0db64c9e688b5089764,1545753043.452789
1545753059.355715,44,67ffbf5bf7b26ca29c776baaa8fe7bf8,1545753064.359294
1545753080.3933172,43,1b9b192ee76cb5ca778c6b6a3364ef24,1545753085.4090729
1545753101.196831,42,6cd3b7ae3e334eaecf7f355e320775a6,1545753106.2093408
1545753119.604964,41,e73f44a8e83f67a9380aa52597478fdd,1545753124.61214
1545753140.269983,40,f11a04cfd24f7cf21a46bece16bf3f5f,1545753145.28305
1545753160.687243,40,48e0923eb892c10285d42662247f1212,1545753165.698855
1545753180.922559,38,4f218b25639d567f833837b8cd562e33,1545753185.9251451
1545753201.669781,38,6ba33d4c927fbc52f7ba370d34af36eb,1545753206.6780958
1545753220.148724,36,2bff7227cf277114a661916967785416,1545753225.1581771
1545753240.5894358,35,72b836028684f83a434625b23f82ab8b,1545753245.6000881
1545753259.0752609,33,fbf278a7cf056852340edfa60d572585,1545753264.0928562
1545753278.9835992,31,d6bae81225e39f53fafc2f7ff0dcaa72,1545753283.989739
1545753296.752974,30,8f029ad364f79f4003ce12df2bb1a783,1545753301.769074
1545753315.171508,28,a7e39b5356fb9cdce4d35c3de3e3ee61,1545753320.186351
1545753333.046886,27,1f66ebf50a70ac4035fd34c40acd2d8f,1545753338.05553
1545753350.258386,25,83e4261473facb8476f3c5ac5c360586,1545753355.27102
1545753367.074181,24,c594873ca089e556663b4f681fd967e1,1545753372.086199
1545753384.184706,22,4dc9adf0a75997d0665845f4f893c6f7,1545753389.1987798
1545753401.38757,22,7b16f0709cddd88cc3cee7d417a4466c,1545753406.398877
1545753417.6052659,21,b88fad1fca7d7a7a8e3f0ee327feef9b,1545753422.612524
1545753433.604823,19,17937393cb80398c4056232b0eb55ad7,1545753438.609385
1545753453.027356,18,fd6cd69a43a39f50a467b78206d4a042,1545753458.035112
1545753468.3391302,16,8b4266aace9f7e393ce49da82c286ead,1545753473.351543
1545753483.919165,16,714cee6c19fbb5303c911c95cb5f95f6,1545753488.934883
1545753499.449437,15,ea4d69aa502d3f9375ef0af272efe3c0,1545753504.4609861
1545753514.934274,15,fd90f382c81ebe8b5c97e25c703c51c4,1545753519.941428
1545753530.404941,13,914ee0074ba55d28f79dea59afedf503,1545753535.412535
1545753545.8081238,11,2ccfc15eb33ba4f4da9706b0955ce7bd,1545753550.810833
1545753561.0924108,11,1a22481a51ad52f06b9717096ef1cf8a,1545753566.101742
1545753579.504183,9,a606dd6de5ac52dd033a0067a9e42a01,1545753584.514637
1545753594.571095,6,e8c8f018c64e3e00bc65cbe36945f82f,1545753599.58345
1545753609.668041,5,1f33ee4e88bb9a2b5d1adc75de5a8d95,1545753614.687532
1545753624.7278972,3,70a9ef6b9d84b2421016b228ca655c30,1545753629.743662
