1544014501.051629,200,2bed8d454265533202922bb9a9399d01,
1544014522.915526,199,dadb532f70f934ed217de5d847aba06a,
1544014549.948927,196,1217167d23f224ef6dbad34bd3eedd51,
1544014577.382605,190,7dd601966ad96450d151f0160bb9b35b,
1544014599.629009,184,cfe3cefd18d04277262b944b6773c109,
1544014621.712883,182,515f490b45034da7b5a7cc7238cd58e2,
1544014643.629643,170,6ceac76f5972408e3ac9a39dde7494b2,
1544014664.643434,168,127605d3ad3f8abca90e9cb9cb11b4cf,
1544014686.285986,168,122640eb183557f8ef2cbfba66bc4771,
1544014707.413718,162,07b638c391d380a294602c0af74ab90c,
1544014717.4300532,162,07b638c391d380a294602c0af74ab90c,
1544014741.380519,158,4397479b822f83d54a4f3e57ac4cd595,
1544014761.7039459,154,7cd75c62594c66a76ed2cd83235f7b9f,
1544014782.630027,152,8cc81b338341c7f92d2eddce4052cc62,
1544014804.069254,151,cbc1c7606fd312ac7311eba2236c6c95,
1544014824.297548,146,7889bd706ade826e0ad1b011a463bca4,
1544014842.596024,145,5318479bff4e3e0e34f56afe63e7aa84,
1544014862.98546,145,e8bffe740dd9cf4f98c6b34a96103ca6,
1544014882.1178298,137,6c0e1dd0bf9b05c3acdf56218304c7cc,
1544014899.8402188,134,3110d38baa2d6327a9599067c928b3b8,
1544014919.888375,132,0c449705de1d898a8777f6ddc794d1d5,
1544014940.592971,125,1186b1e91c90d45d9f66e59a5499be33,
1544014956.987335,125,d7f43e6dc8c705db18bcc2516756d3db,
1544014972.328906,124,2cc039e5ccf5273bbdbd0d8fcac876d8,
1544014987.568845,119,446cda2b62a1aa5d3550ecdc630e0224,
1544015011.7643468,117,01dcb82c38287d8f5a7ced6b5da84d37,
1544015026.914446,112,bb6f1a1b82c23b232334d2b5fec8c5a9,
1544015042.029493,108,8cfbfcaec71c26249faf4c8e9f05acd4,
1544015062.049437,1,a1ed6cae6d7fe0beb802d5d285fe9f4e,
