1544014506.287076,200,2bed8d454265533202922bb9a9399d01,
1544014534.725696,196,b7503d76bcc7f2e096dd398930b69666,
1544014545.450308,196,b7503d76bcc7f2e096dd398930b69666,
1544014566.791855,191,7dd601966ad96450d151f0160bb9b35b,
1544014592.537674,189,936735a1cdf24246381d3c13508df0fd,
1544014615.157801,183,17460a6eef6f4f4e3f579810f61fb0a9,
1544014639.350158,173,e21450bb6503870923be2a3f3e9bc22b,
1544014653.746049,173,e21450bb6503870923be2a3f3e9bc22b,
1544014675.79867,168,ab07ab472c44e60934e1d1ad7ef20b15,
1544014697.2706308,164,279089163e2cb802cd88267af83c7368,
1544014707.413834,164,279089163e2cb802cd88267af83c7368,
1544014728.571384,159,4397479b822f83d54a4f3e57ac4cd595,
1544014754.526806,156,6138cbf00347352f42bb8b8029393f9b,
1544014777.934108,153,9e453edf70821c392a4b11315ce56435,
1544014798.79759,151,cbc1c7606fd312ac7311eba2236c6c95,
1544014819.236741,147,7889bd706ade826e0ad1b011a463bca4,
1544014829.307866,147,7889bd706ade826e0ad1b011a463bca4,
1544014847.6401,145,e8bffe740dd9cf4f98c6b34a96103ca6,
1544014864.6308439,145,5318479bff4e3e0e34f56afe63e7aa84,
1544014887.126771,137,6c0e1dd0bf9b05c3acdf56218304c7cc,
1544014904.856183,133,3110d38baa2d6327a9599067c928b3b8,
1544014924.9038012,131,c4bc12007db67a86b5c3ff4fcc8d16fb,
1544014945.597864,125,95163863269b960c941493bf99647a5a,
1544014961.129181,124,2cc039e5ccf5273bbdbd0d8fcac876d8,
1544014976.4997492,124,7b6883dee4ff24deb1a6eb8045141164,
1544014992.571445,120,446cda2b62a1aa5d3550ecdc630e0224,
1544015011.7648551,117,741abf3fb9a4c08a08f7dd70fe702095,
1544015026.914477,112,c4b13fa5d798eec90f5854071a3c5f62,
1544015042.029396,104,4615f20c0bcd1efec3e96fd81d0c43b7,
1544015052.0403771,104,4615f20c0bcd1efec3e96fd81d0c43b7,
