1545501516.553186,98,5ecdfe30163e7a70af4b7c984746da8e,1545501576.637613
1545501581.653125,99,3c5f23a658328231353c8c677f8e710e,1545501641.723767
1545501646.7538528,99,3c5f23a658328231353c8c677f8e710e,1545501706.828634
1545501712.1734478,99,3c5f23a658328231353c8c677f8e710e,1545501772.255129
1545501777.283714,99,3c5f23a658328231353c8c677f8e710e,1545501837.409846
1545501842.439678,99,3c5f23a658328231353c8c677f8e710e,1545501902.5286741
1545501907.547209,99,3c5f23a658328231353c8c677f8e710e,1545501967.648522
1545501972.674468,99,3c5f23a658328231353c8c677f8e710e,1545502032.746583
1545502037.774085,99,3c5f23a658328231353c8c677f8e710e,1545502097.8682408
1545502103.81784,99,3c5f23a658328231353c8c677f8e710e,1545502164.019119
1545502169.0492,99,3c5f23a658328231353c8c677f8e710e,1545502229.3200839
1545502234.352077,99,3c5f23a658328231353c8c677f8e710e,1545502294.636517
1545502299.666999,99,3c5f23a658328231353c8c677f8e710e,1545502359.883569
1545502364.908958,99,3c5f23a658328231353c8c677f8e710e,1545502425.180943
1545502430.209512,99,3c5f23a658328231353c8c677f8e710e,1545502490.499112
1545502495.524332,99,3c5f23a658328231353c8c677f8e710e,1545502555.83615
1545502560.8608818,99,3c5f23a658328231353c8c677f8e710e,1545502621.109077
1545502626.146004,99,3c5f23a658328231353c8c677f8e710e,1545502686.4057322
1545502691.4381719,99,3c5f23a658328231353c8c677f8e710e,1545502751.73935
1545502756.770111,99,3c5f23a658328231353c8c677f8e710e,1545502817.033571
1545502822.052225,99,3c5f23a658328231353c8c677f8e710e,1545502882.336247
1545502887.3608189,99,3c5f23a658328231353c8c677f8e710e,1545502947.6479418
1545502952.667449,99,3c5f23a658328231353c8c677f8e710e,1545503012.952846
1545503017.96969,99,3c5f23a658328231353c8c677f8e710e,1545503078.182894
1545503083.197786,99,3c5f23a658328231353c8c677f8e710e,1545503143.298053
1545503148.3081942,99,3c5f23a658328231353c8c677f8e710e,1545503208.3396008
1545503213.3535721,99,3c5f23a658328231353c8c677f8e710e,1545503273.387504
1545503278.4046998,99,3c5f23a658328231353c8c677f8e710e,1545503338.4659321
1545503343.4799092,99,3c5f23a658328231353c8c677f8e710e,1545503403.5186062
1545503408.579317,99,3c5f23a658328231353c8c677f8e710e,1545503468.599225
1545503473.6192992,99,3c5f23a658328231353c8c677f8e710e,1545503533.666698
1545503538.6850948,99,3c5f23a658328231353c8c677f8e710e,1545503598.728787
1545503603.742691,99,3c5f23a658328231353c8c677f8e710e,1545503663.796434
1545503668.8177228,99,3c5f23a658328231353c8c677f8e710e,1545503728.870334
1545503733.8902762,99,3c5f23a658328231353c8c677f8e710e,1545503793.928517
1545503798.942572,99,3c5f23a658328231353c8c677f8e710e,1545503858.992939
1545503864.011456,99,3c5f23a658328231353c8c677f8e710e,1545503924.080149
1545503929.097205,99,3c5f23a658328231353c8c677f8e710e,1545503989.188262
1545503994.203068,99,3c5f23a658328231353c8c677f8e710e,1545504054.354374
1545504059.3854,99,3c5f23a658328231353c8c677f8e710e,1545504119.587017
1545504124.6019788,99,3c5f23a658328231353c8c677f8e710e,1545504184.782655
1545504189.8043709,99,3c5f23a658328231353c8c677f8e710e,1545504249.9628959
1545504254.9840488,99,3c5f23a658328231353c8c677f8e710e,1545504315.086804
1545504320.1058161,99,3c5f23a658328231353c8c677f8e710e,1545504380.2568
1545504385.2763572,99,3c5f23a658328231353c8c677f8e710e,1545504445.4304209
1545504450.4588,99,3c5f23a658328231353c8c677f8e710e,1545504510.615118
1545504515.628577,99,3c5f23a658328231353c8c677f8e710e,1545504575.814343
1545504580.842077,99,3c5f23a658328231353c8c677f8e710e,1545504640.9829628
1545504646.004322,99,3c5f23a658328231353c8c677f8e710e,1545504706.173558
1545504711.205271,99,3c5f23a658328231353c8c677f8e710e,1545504771.384511
1545504776.408747,99,3c5f23a658328231353c8c677f8e710e,1545504836.550314
1545504841.567837,99,3c5f23a658328231353c8c677f8e710e,1545504901.6854458
1545504906.7087302,99,3c5f23a658328231353c8c677f8e710e,1545504966.850952
1545504971.8627698,99,3c5f23a658328231353c8c677f8e710e,1545505031.979419
1545505037.011447,99,3c5f23a658328231353c8c677f8e710e,1545505097.169802
