1543778815.106229,194,('10.0.0.1', 57356),
1543778826.6407402,194,('10.0.0.1', 55828),
1543778850.686166,188,('10.0.0.1', 58486),
1543778875.588688,182,('10.0.0.1', 49749),
1543778900.1685371,181,('10.0.0.1', 54850),
1543778932.759247,180,('10.0.0.1', 54818),
1543778961.981278,177,('10.0.0.1', 60682),
1543778988.014548,164,('10.0.0.1', 64777),
1543778999.049678,164,('10.0.0.1', 53994),
1543779021.2703218,157,('10.0.0.1', 55670),
1543779031.784872,159,('10.0.0.1', 58724),
1543779060.5880058,146,('10.0.0.1', 50674),
1543779070.600068,147,('10.0.0.1', 56343),
1543779096.6553311,146,('10.0.0.1', 60503),
1543779117.669673,142,('10.0.0.1', 59050),
1543779139.409889,142,('10.0.0.1', 58829),
1543779162.330945,141,('10.0.0.1', 65500),
1543779182.8916218,138,('10.0.0.1', 56970),
1543779210.640198,137,('10.0.0.1', 59583),
1543779238.1198132,133,('10.0.0.1', 61348),
1543779261.357306,124,('10.0.0.1', 57988),
1543779271.710371,124,('10.0.0.1', 61088),
1543779281.757492,125,('10.0.0.1', 61721),
1543779314.8019269,117,('10.0.0.1', 55843),
1543779325.006187,117,('10.0.0.1', 57217),
1543779349.340579,111,('10.0.0.1', 53778),
1543779363.124894,111,('10.0.0.1', 63152),
1543779389.3420968,104,('10.0.0.1', 62219),
1543779412.3946729,93,('10.0.0.1', 62426),
1543779422.438693,93,('10.0.0.1', 62039),
1543779432.910549,94,('10.0.0.1', 63586),
1543779453.397665,87,('10.0.0.1', 59920),
1543779476.971581,83,('10.0.0.1', 60014),
1543779497.679039,82,('10.0.0.1', 60747),
1543779520.9220638,81,('10.0.0.1', 65082),
1543779545.130624,79,('10.0.0.1', 53504),
1543779565.846248,73,('10.0.0.1', 50011),
1543779585.508186,66,('10.0.0.1', 64047),
1543779604.717428,66,('10.0.0.1', 62882),
1543779623.3720589,64,('10.0.0.1', 53971),
1543779646.5319092,62,('10.0.0.1', 56162),
1543779657.043644,63,('10.0.0.1', 57517),
1543779677.9095511,60,('10.0.0.1', 52008),
1543779699.234963,56,('10.0.0.1', 59429),
1543779712.067832,56,('10.0.0.1', 63442),
1543779736.685934,55,('10.0.0.1', 63240),
1543779758.553278,49,('10.0.0.1', 59291),
1543779789.034888,43,('10.0.0.1', 63470),
1543779799.557696,43,('10.0.0.1', 57363),
1543779818.413215,39,('10.0.0.1', 62158),
1543779842.821522,38,('10.0.0.1', 56373),
1543779864.045138,31,('10.0.0.1', 57630),
1543779874.127659,31,('10.0.0.1', 54054),
1543779897.057812,26,('10.0.0.1', 57999),
1543779915.135974,20,('10.0.0.1', 58623),
1543779935.759876,16,('10.0.0.1', 61061),
1543779946.3093581,17,('10.0.0.1', 61489),
1543779963.277332,12,('10.0.0.1', 62242),
1543779980.0780852,11,('10.0.0.1', 63838),
1543779997.608387,7,('10.0.0.1', 54694),
1543780008.1200309,8,('10.0.0.1', 59485),
1543780027.16608,4,('10.0.0.1', 60040),
