1543778815.1062121,188,('10.0.0.1', 51212),
1543778825.127,189,('10.0.0.1', 63157),
1543778835.153295,190,('10.0.0.1', 63939),
1543778858.2174652,187,('10.0.0.1', 54120),
1543778889.148587,182,('10.0.0.1', 50054),
1543778914.141786,181,('10.0.0.1', 50138),
1543778939.331649,180,('10.0.0.1', 61257),
1543778966.9866502,171,('10.0.0.1', 59255),
1543778977.01031,172,('10.0.0.1', 62637),
1543778988.018869,174,('10.0.0.1', 60851),
1543779011.649733,160,('10.0.0.1', 51997),
1543779021.774561,160,('10.0.0.1', 56835),
1543779032.287871,160,('10.0.0.1', 63630),
1543779060.5884001,147,('10.0.0.1', 53970),
1543779071.09812,147,('10.0.0.1', 49955),
1543779081.109791,148,('10.0.0.1', 63680),
1543779108.123083,144,('10.0.0.1', 57452),
1543779134.38881,142,('10.0.0.1', 57178),
1543779156.523644,142,('10.0.0.1', 59401),
1543779180.982322,139,('10.0.0.1', 56360),
1543779204.9345448,137,('10.0.0.1', 56320),
1543779230.9903228,136,('10.0.0.1', 59058),
1543779260.853924,128,('10.0.0.1', 64556),
1543779271.6976378,128,('10.0.0.1', 57599),
1543779301.309639,120,('10.0.0.1', 53782),
1543779315.30942,120,('10.0.0.1', 57429),
1543779340.246072,116,('10.0.0.1', 51987),
1543779361.437747,107,('10.0.0.1', 51949),
1543779388.8380852,107,('10.0.0.1', 64822),
1543779412.394665,95,('10.0.0.1', 64301),
1543779427.443118,96,('10.0.0.1', 59182),
1543779438.420939,97,('10.0.0.1', 55249),
1543779459.941184,86,('10.0.0.1', 54745),
1543779471.969919,86,('10.0.0.1', 55532),
1543779493.501587,82,('10.0.0.1', 53813),
1543779517.439719,81,('10.0.0.1', 53690),
1543779539.5757282,79,('10.0.0.1', 60425),
1543779550.6399171,79,('10.0.0.1', 53757),
1543779572.430308,73,('10.0.0.1', 59401),
1543779596.561109,66,('10.0.0.1', 52568),
1543779618.31199,65,('10.0.0.1', 64546),
1543779640.507512,64,('10.0.0.1', 61761),
1543779663.069376,61,('10.0.0.1', 57661),
1543779691.4477718,58,('10.0.0.1', 52609),
1543779702.695412,58,('10.0.0.1', 51123),
1543779724.512375,56,('10.0.0.1', 62259),
1543779746.313,50,('10.0.0.1', 63808),
1543779758.5555809,52,('10.0.0.1', 65408),
1543779784.03122,44,('10.0.0.1', 53629),
1543779804.569153,40,('10.0.0.1', 59584),
1543779830.672099,38,('10.0.0.1', 52745),
1543779851.07989,36,('10.0.0.1', 55023),
1543779864.557465,36,('10.0.0.1', 60418),
1543779883.397147,27,('10.0.0.1', 57511),
1543779897.561588,27,('10.0.0.1', 56492),
1543779920.659839,20,('10.0.0.1', 52744),
1543779941.278283,14,('10.0.0.1', 53256),
1543779951.814792,16,('10.0.0.1', 59761),
1543779968.795205,11,('10.0.0.1', 64210),
1543779986.089726,11,('10.0.0.1', 57076),
1543780002.755429,5,('10.0.0.1', 63138),
1543780014.638038,5,('10.0.0.1', 49405),
1543780024.661623,5,('10.0.0.1', 58433),
