1543778815.1081479,187,('10.0.0.1', 54476),
1543778825.634058,189,('10.0.0.1', 55465),
1543778835.644471,190,('10.0.0.1', 50906),
1543778859.413972,187,('10.0.0.1', 64023),
1543778884.143517,180,('10.0.0.1', 50320),
1543778894.157333,181,('10.0.0.1', 59842),
1543778921.217185,179,('10.0.0.1', 60784),
1543778931.237288,180,('10.0.0.1', 64254),
1543778955.309866,177,('10.0.0.1', 65097),
1543778967.4972422,177,('10.0.0.1', 61232),
1543778998.539103,165,('10.0.0.1', 61673),
1543779021.270273,158,('10.0.0.1', 49958),
1543779031.784745,160,('10.0.0.1', 51960),
1543779055.0697548,145,('10.0.0.1', 59173),
1543779070.594226,146,('10.0.0.1', 49453),
1543779080.633892,147,('10.0.0.1', 57381),
1543779102.6151612,142,('10.0.0.1', 53753),
1543779112.6367922,143,('10.0.0.1', 51173),
1543779123.177403,143,('10.0.0.1', 51860),
1543779150.19915,142,('10.0.0.1', 55718),
1543779174.944227,141,('10.0.0.1', 62545),
1543779196.2876852,138,('10.0.0.1', 51451),
1543779219.868854,133,('10.0.0.1', 50375),
1543779230.990033,136,('10.0.0.1', 62843),
1543779260.8539252,130,('10.0.0.1', 51152),
1543779271.375545,130,('10.0.0.1', 61278),
1543779300.710328,122,('10.0.0.1', 65243),
1543779324.5027268,116,('10.0.0.1', 64477),
1543779334.530498,117,('10.0.0.1', 54830),
1543779357.6129012,109,('10.0.0.1', 58600),
1543779368.1283488,109,('10.0.0.1', 58876),
1543779395.8594959,103,('10.0.0.1', 58922),
1543779406.3796961,104,('10.0.0.1', 56216),
1543779427.6039941,91,('10.0.0.1', 56758),
1543779438.623753,91,('10.0.0.1', 57823),
1543779459.941184,87,('10.0.0.1', 63332),
1543779470.452092,87,('10.0.0.1', 65504),
1543779492.171565,83,('10.0.0.1', 65258),
1543779515.411854,81,('10.0.0.1', 54087),
1543779537.0939221,80,('10.0.0.1', 53703),
1543779557.2974038,74,('10.0.0.1', 52900),
1543779571.3564138,74,('10.0.0.1', 55826),
1543779596.059765,66,('10.0.0.1', 57204),
1543779617.80395,65,('10.0.0.1', 54751),
1543779639.9973052,64,('10.0.0.1', 53476),
1543779662.557052,61,('10.0.0.1', 51272),
1543779686.443371,59,('10.0.0.1', 62862),
1543779706.551767,57,('10.0.0.1', 54103),
1543779728.564548,55,('10.0.0.1', 54091),
1543779752.89775,51,('10.0.0.1', 56776),
1543779774.926878,48,('10.0.0.1', 61771),
1543779794.5541801,40,('10.0.0.1', 58863),
1543779815.128204,40,('10.0.0.1', 49531),
1543779837.20343,38,('10.0.0.1', 60642),
1543779864.0452962,33,('10.0.0.1', 54729),
1543779877.615841,33,('10.0.0.1', 60507),
1543779896.153486,21,('10.0.0.1', 62998),
1543779909.0238562,26,('10.0.0.1', 53235),
1543779928.7280772,20,('10.0.0.1', 52928),
1543779951.313368,13,('10.0.0.1', 53431),
1543779961.813973,14,('10.0.0.1', 64448),
1543779978.555711,12,('10.0.0.1', 61779),
1543779997.6084049,9,('10.0.0.1', 53274),
1543780014.1366029,5,('10.0.0.1', 51925),
1543780024.158091,6,('10.0.0.1', 49868),
