1543778820.6218219,189,('10.0.0.1', 56706),
1543778842.711074,188,('10.0.0.1', 61013),
1543778867.471413,187,('10.0.0.1', 54648),
1543778894.659125,181,('10.0.0.1', 51110),
1543778920.383851,180,('10.0.0.1', 61674),
1543778944.839679,179,('10.0.0.1', 56189),
1543778966.986565,164,('10.0.0.1', 60879),
1543778982.51296,165,('10.0.0.1', 56030),
1543779006.642299,164,('10.0.0.1', 64853),
1543779028.758274,155,('10.0.0.1', 54349),
1543779038.771904,156,('10.0.0.1', 59853),
1543779049.300757,157,('10.0.0.1', 53413),
1543779075.6207201,145,('10.0.0.1', 61005),
1543779086.618676,147,('10.0.0.1', 59898),
1543779107.142538,142,('10.0.0.1', 57807),
1543779129.381978,142,('10.0.0.1', 49492),
1543779155.202902,142,('10.0.0.1', 63504),
1543779180.451228,139,('10.0.0.1', 57481),
1543779190.974323,140,('10.0.0.1', 55702),
1543779222.8564632,137,('10.0.0.1', 50275),
1543779248.1342862,133,('10.0.0.1', 59357),
1543779271.203524,124,('10.0.0.1', 51160),
1543779282.2502022,126,('10.0.0.1', 60801),
1543779314.801924,117,('10.0.0.1', 64459),
1543779325.354342,117,('10.0.0.1', 58302),
1543779335.374579,118,('10.0.0.1', 61136),
1543779357.613077,107,('10.0.0.1', 62356),
1543779380.1720252,107,('10.0.0.1', 50034),
1543779411.387359,101,('10.0.0.1', 49166),
1543779433.112305,89,('10.0.0.1', 56642),
1543779443.1366122,90,('10.0.0.1', 50579),
1543779466.461146,87,('10.0.0.1', 59229),
1543779486.615552,83,('10.0.0.1', 62056),
1543779508.634884,82,('10.0.0.1', 56473),
1543779531.008689,81,('10.0.0.1', 59991),
1543779555.2767391,77,('10.0.0.1', 50596),
1543779579.999586,72,('10.0.0.1', 60454),
1543779590.0222158,73,('10.0.0.1', 49573),
1543779610.774795,66,('10.0.0.1', 65288),
1543779629.909044,64,('10.0.0.1', 58975),
1543779652.0408409,62,('10.0.0.1', 53716),
1543779674.099743,60,('10.0.0.1', 62864),
1543779697.179497,57,('10.0.0.1', 50723),
1543779718.9288871,55,('10.0.0.1', 58780),
1543779746.711273,53,('10.0.0.1', 58477),
1543779756.747107,54,('10.0.0.1', 57214),
1543779778.5130408,45,('10.0.0.1', 59657),
1543779789.546839,45,('10.0.0.1', 52837),
1543779810.298121,40,('10.0.0.1', 52481),
1543779836.347441,38,('10.0.0.1', 54592),
1543779859.0339022,36,('10.0.0.1', 62519),
1543779880.85779,30,('10.0.0.1', 61565),
1543779901.668928,21,('10.0.0.1', 52976),
1543779915.051301,22,('10.0.0.1', 53068),
1543779941.278285,17,('10.0.0.1', 62906),
1543779962.0913222,13,('10.0.0.1', 59941),
1543779972.398277,13,('10.0.0.1', 49742),
1543779991.598613,9,('10.0.0.1', 63091),
1543780002.109956,9,('10.0.0.1', 62491),
1543780020.6492329,4,('10.0.0.1', 55080),
1543780035.686848,1,('10.0.0.1', 63080),
