1543954440.9215791,94,ee3139b2ee5b0eb8d3cdf6334997422e,
1543954456.731981,95,b7503d76bcc7f2e096dd398930b69666,
1543954471.287601,96,f36133527f248de7f47a9946d20fd8d8,
1543954498.840925,90,7770214b3fb1d41065360bf3ef0816c5,
1543954514.8018932,88,04349422f25ecb19177c6a9097e06ad8,
1543954542.171144,87,03f0c3735d5aeb94e6e5e2c070fb66de,
1543954567.9858189,81,545d2b6dfbe537a4833c68687cc5de4b,
1543954587.121872,75,7cbe0a80e5cb25e3bf16300f852116ad,
1543954602.147557,76,0b9dc6c62b9177d485bb202d5644d1ea,
1543954622.407555,71,ff79c6c6aa89efa341f67624d0d94f49,
1543954647.830699,71,ff79c6c6aa89efa341f67624d0d94f49,
1543954672.579366,61,9f3340b2b8200fe8b459d84664f7078d,
1543954689.5828102,59,e7bdb0b5854cff0ae57aa5e74dfeaf1e,
1543954707.674245,55,3e9a629a115ca7bcd0a01bbfd59ef2ca,
1543954725.10444,53,74a2ecf2345f338a0f98f05176239c48,
1543954736.3930829,53,74a2ecf2345f338a0f98f05176239c48,
1543954754.143209,42,e9c482aab896ce22074dd4687cbc15da,
1543954771.018062,41,5256a3639fbde32bdd60a15f1e79fcae,
1543954791.297457,40,418f567ff6e7568b4e27451f33753fa1,
1543954807.0677571,30,403a6e80920dd52f47fb4c33ddcb1669,
1543954817.091965,30,403a6e80920dd52f47fb4c33ddcb1669,
1543954839.079369,28,d8cafef8c8aa36296fd484bec2ac7833,
1543954854.52799,22,1f6679def6b53ac4bc586bb5fb3cad0e,
1543954869.160152,22,1f6679def6b53ac4bc586bb5fb3cad0e,
1543954884.278486,19,da52a80defe5d6a558617b6a84b57c20,
1543954899.388715,19,7a12a238c1728d9ee794ae8dc6fbbabb,
1543954914.4797518,13,3e60d3b9388f459bc781c2f1f3064b3d,
1543954929.490338,13,3e60d3b9388f459bc781c2f1f3064b3d,
1543954949.522472,7,a4e57c031973552d8914e2731998b661,
1543954964.556291,4,7f2513e52a6206667c019e860fd3001d,
1543954974.589321,5,30ff5a3593a6e9410092b253eb0566d6,
1543954989.624736,3,656197ee8807068e30d29210c8614d58,
1543955009.6843698,1,30a04406779851d786d1955ce64670b1,
